296,49,8,0,246682752,164716,7379236,0,0,154017,101124,340990,903221,57,11,17,16,0,5
297,51,7,0,246647136,164716,7400604,0,0,144189,83961,360837,977225,61,12,14,12,0,5
298,54,7,0,246612640,164720,7421748,0,0,145112,114412,340489,905555,55,12,21,12,0,5
299,52,5,0,246588896,164724,7441072,0,0,210977,55905,315730,852072,52,11,21,16,0,5
300,41,9,0,246552752,164732,7464104,0,0,154936,73976,381348,1007741,61,13,15,11,0,5
301,20,27,0,246516272,164732,7485568,0,0,166004,77620,366688,953808,57,13,17,13,0,5
302,51,2,0,246477552,164736,7508708,0,0,161709,70457,372957,973760,60,12,17,12,0,5
303,39,10,0,246440848,164736,7531104,0,0,165838,64524,369460,990416,60,13,16,11,0,5
304,51,2,0,246406720,164740,7551612,0,0,141300,114124,339802,898099,55,12,21,13,0,5
305,48,7,0,246366736,164748,7575652,0,0,140898,63488,388037,1050887,65,14,14,8,0,5
306,53,5,0,246327904,164748,7599848,0,0,140474,61992,390855,1058935,65,13,14,8,0,5
307,0,47,0,246283696,164748,7623804,0,0,167792,64184,384446,1019545,63,13,14,9,0,5
308,57,3,0,246232816,164748,7644512,0,0,168377,70441,339239,891047,54,11,19,15,0,5
309,57,4,0,246199472,164752,7664940,0,0,140171,119504,342329,878986,53,11,22,14,0,5
310,52,6,0,246161504,164760,7688284,0,0,150788,67608,380309,1019247,63,13,15,10,0,5
311,29,18,0,246139264,164760,7710916,0,0,155974,66773,369173,982710,60,13,16,11,0,5
312,30,25,0,246101760,164760,7734052,0,0,148667,67956,383418,1013072,62,13,16,10,0,5
313,44,8,0,246311344,164772,7755788,0,0,146490,81468,353648,945647,59,12,17,12,0,5
314,57,7,0,246280400,164772,7775368,0,0,134779,138232,315597,850021,54,10,20,15,0,5
315,52,6,0,246245136,164780,7797292,0,0,153479,73253,362958,983944,61,13,15,12,0,5
316,54,5,0,246208000,164784,7820056,0,0,155777,70472,376151,1005746,62,13,14,11,0,5
317,53,9,0,246165328,164784,7840340,0,0,183587,76845,343491,893680,54,12,18,16,0,5
318,54,5,0,246129280,164784,7862128,0,0,163479,84320,363969,941352,58,12,17,14,0,5
319,57,1,0,246094016,164788,7883712,0,0,161439,85493,361251,946289,58,12,16,14,0,5
320,44,5,0,246058992,164788,7901180,0,0,154891,125036,281105,757932,47,10,28,15,0,5
321,47,9,0,246021632,164800,7925132,0,0,137291,70333,403008,1024744,63,13,14,9,0,5
322,41,8,0,245988432,164808,7945456,0,0,180673,75620,374890,906898,55,12,18,16,0,5
323,50,6,0,245952320,164812,7967848,0,0,160765,84877,385063,925495,57,12,18,14,0,5
324,47,8,0,245916912,164812,7989480,0,0,161652,87144,371304,935510,56,12,17,15,0,5
325,36,15,0,245881056,164812,8011168,0,0,162172,85685,363847,936285,57,12,17,14,0,5
326,60,0,0,245848272,164824,8030020,0,0,145048,129876,327054,839103,51,10,23,17,0,5
327,53,6,0,245813136,164824,8052040,0,0,163756,73661,362983,941456,57,12,17,13,0,5
328,49,4,0,245777456,164824,8073840,0,0,162133,77428,366282,948808,57,12,17,13,0,5
329,53,6,0,245742560,164824,8095152,0,0,160676,77753,368907,952344,58,12,17,13,0,5
330,49,3,0,245706464,164828,8116792,0,0,159029,79060,368406,951016,57,13,17,13,0,5
331,48,10,0,245673568,164836,8136672,0,0,133421,125473,335522,860431,52,11,22,14,0,5
332,50,3,0,245888432,164848,8157016,0,0,153909,96936,334576,894507,57,11,17,15,0,5
333,5,44,0,245855744,164848,8177508,0,0,156036,103349,341930,900481,57,11,16,16,0,5
334,44,6,0,245806624,164852,8199616,0,0,155225,66196,366485,980765,61,12,16,11,0,5
335,47,6,0,245768112,164852,8222728,0,0,154363,63380,374108,1010655,63,13,14,9,0,5
336,41,8,0,245729008,164860,8244444,0,0,174406,71825,359576,947465,58,12,16,13,0,5
337,51,7,0,245697696,164864,8263712,0,0,140618,136233,331236,852937,52,11,22,15,0,5
338,6,45,0,245678496,164864,8284600,0,0,179437,78109,352718,913608,56,11,18,15,0,5
339,50,5,0,245626992,164864,8306336,0,0,164237,77648,364479,945885,58,12,17,13,0,5
340,30,29,0,245607216,164868,8327696,0,0,164902,77045,365404,965359,59,12,16,13,0,5
341,39,16,0,245569728,164876,8350428,0,0,151170,82216,367670,962535,60,13,15,12,0,5
342,42,13,0,245537696,164876,8370480,0,0,151688,116072,329980,852834,53,11,23,14,0,5
343,55,4,0,245489152,164880,8391468,0,0,160286,84281,357810,947093,58,12,17,13,0,5
344,50,6,0,245451632,164880,8413504,0,0,154916,81852,371900,969224,60,12,16,12,0,5
345,47,3,0,245432256,164884,8434820,0,0,162808,77989,357053,934367,57,12,18,13,0,5
346,49,6,0,245397872,164884,8456136,0,0,180158,77861,357795,911888,56,12,18,15,0,5
347,33,13,0,245361504,164892,8479088,0,0,157081,82040,375840,974456,60,12,16,12,0,5
348,28,28,0,245332080,164896,8496356,0,0,163352,120129,310946,806011,50,10,23,17,0,5
349,56,5,0,245293040,164896,8519948,0,0,137642,61164,389928,1042303,64,14,14,8,0,5
350,45,8,0,245498976,164908,8542936,0,0,131525,66516,372720,998158,63,13,15,8,0,5
351,49,2,0,245462864,164908,8565756,0,0,131355,79860,358866,990197,65,13,13,10,0,5
352,44,7,0,245424352,164916,8588888,0,0,142477,68704,365768,990145,64,13,13,9,0,5
353,48,8,0,245386464,164916,8612336,0,0,147893,55204,383395,1047232,66,14,13,7,0,5
354,42,10,0,245349568,164916,8634704,0,0,132735,100316,347881,935949,60,12,18,10,0,5
355,51,10,0,245309840,164916,8658676,0,0,144683,56472,384244,1042789,66,13,13,7,0,5
356,54,4,0,245271024,164916,8682620,0,0,143492,55516,381681,1048995,66,13,13,7,0,5
357,55,4,0,245230416,164924,8706696,0,0,144932,55960,386044,1048303,65,14,13,7,0,5
358,1,23,0,245193376,164928,8729196,0,0,144802,73700,361011,986188,62,13,15,9,0,5
359,47,4,0,245155392,164928,8751708,0,0,134290,82040,355408,978761,62,13,17,8,0,5
360,50,7,0,245117280,164928,8775636,0,0,140883,55164,381841,1046685,66,14,13,7,0,5
361,17,33,0,245078304,164928,8799196,0,0,142654,55772,384679,1041645,66,13,14,7,0,5
362,53,5,0,245033232,164936,8822556,0,0,161069,53688,370623,996139,63,13,15,9,0,5
363,5,17,0,246269408,164948,7564276,0,0,126921,99793,351903,936664,59,13,18,11,0,5
364,40,5,0,248792000,164948,5028492,0,0,143522,51228,370267,966328,60,14,15,12,0,5
365,53,4,0,248755296,164948,5050968,0,0,140902,55712,411454,1032210,64,13,14,9,0,5
366,51,7,0,248717840,164948,5073608,0,0,138126,56844,417759,1038031,65,13,14,8,0,5
367,50,8,0,248927280,164972,5096452,0,0,141533,68388,374460,983139,63,13,16,8,0,5
368,57,5,0,248891808,164972,5118444,0,0,135967,85892,358264,980790,64,13,13,10,0,5
369,57,3,0,249236656,164972,4759036,0,0,141488,115856,321874,853106,55,12,20,14,0,5
370,48,8,0,249199824,164972,4782192,0,0,147286,60188,381353,1036521,66,14,13,7,0,5
371,30,25,0,249162128,164972,4805276,0,0,145925,60168,380484,1042317,67,13,13,7,0,5
372,59,5,0,249123568,164984,4828376,0,0,146460,61585,383534,1031795,66,13,13,8,0,5
373,52,8,0,249082400,164984,4852584,0,0,143188,60032,378767,1032563,66,14,13,7,0,5
374,51,7,0,249047312,164984,4872428,0,0,126511,107552,341294,922619,60,12,19,10,0,5
375,0,50,0,248950592,164988,4890572,0,0,268065,53216,292936,785216,48,11,23,18,0,5
376,54,9,0,248836944,164992,4899600,0,0,264114,94300,188888,485061,33,6,31,29,0,5
377,1,47,0,248788160,165004,4914036,0,0,217522,122557,256131,655997,45,8,23,24,0,5
378,52,6,0,248735952,165008,4931176,0,0,154422,134598,297057,760844,53,10,18,19,0,5
379,49,7,0,248707936,165012,4947316,0,0,171690,121289,284554,748543,53,9,19,19,0,5
380,37,25,0,248666592,165012,4966072,0,0,156360,118661,292811,785860,55,10,17,18,0,5
381,61,2,0,248631456,165016,4981264,0,0,151962,159790,254478,670947,47,8,24,20,0,5
382,46,11,0,248606816,165020,4997136,0,0,199877,113292,266493,694877,48,8,22,22,0,5
383,53,8,0,248567392,165032,5012108,0,0,200988,111194,268337,694230,48,9,20,23,0,5
384,47,12,0,248539104,165032,5029752,0,0,161406,113400,297383,805883,56,10,16,18,0,5
385,34,28,0,248509728,165036,5046668,0,0,187846,112302,282702,745471,53,9,19,20,0,5
386,52,8,0,248494848,165040,5064756,0,0,157257,103800,303771,815100,57,10,17,16,0,5
387,0,43,0,248464000,165044,5080728,0,0,202399,101566,270560,706733,49,9,19,23,0,5
388,58,2,0,248675200,165064,5096728,0,0,192393,105285,274110,704758,48,9,22,22,0,5
389,43,16,0,248691696,165068,5115464,0,0,114886,150385,296510,813588,55,11,20,14,0,5
390,42,8,0,248835296,165068,5083280,0,0,236656,75365,288869,741342,46,10,21,22,0,5
391,26,25,0,248799584,165068,5104976,0,0,185361,77693,373542,956785,58,12,16,14,0,5
392,53,3,0,248765824,165072,5126232,0,0,180150,71864,369934,955865,57,13,17,14,0,5
393,50,3,0,248728864,165080,5148548,0,0,163605,66768,384987,1027154,62,14,14,11,0,5
394,52,2,0,248689440,165080,5170808,0,0,147090,67829,391392,1047382,64,12,14,9,0,5
395,32,20,0,248655088,165080,5191288,0,0,144137,115120,342829,916070,55,12,20,12,0,5
396,14,39,0,248612928,165080,5213104,0,0,175479,66721,372953,974697,59,12,16,13,0,5
397,56,4,0,248560960,165084,5235780,0,0,152017,66840,382415,1026388,62,14,15,9,0,5
398,47,7,0,248524016,165092,5257756,0,0,153428,66152,380701,1025098,62,13,15,10,0,5
399,37,7,0,248484704,165092,5281460,0,0,143339,69628,390768,1038512,63,13,15,9,0,5
400,53,7,0,248434240,165092,5301628,0,0,143786,113380,344501,898688,54,12,21,12,0,5
401,54,3,0,248396416,165092,5323844,0,0,168932,65293,371912,972838,59,12,16,13,0,5
402,49,11,0,248359344,165092,5346736,0,0,141792,70176,394267,1045467,64,13,14,9,0,5
403,13,40,0,248337520,165104,5368460,0,0,176475,67128,360451,929984,56,12,19,14,0,5
404,44,2,0,248301936,165104,5390476,0,0,149224,81793,379947,997638,60,12,16,12,0,5
405,0,56,0,248285936,165104,5409628,0,0,151774,125332,333816,862648,52,11,23,15,0,5
406,52,7,0,248480128,165116,5429860,0,0,152019,85136,353697,914457,54,12,19,15,0,5
407,49,12,0,248431392,165116,5450464,0,0,152892,102129,345528,916247,57,12,16,15,0,5
408,51,4,0,248398752,165128,5470788,0,0,162129,96165,344352,907886,57,11,17,15,0,5
409,57,4,0,248361536,165128,5493388,0,0,160686,80368,400217,984214,59,13,16,12,0,5
410,14,41,0,248344064,165128,5514192,0,0,184178,74489,354158,918686,56,12,18,15,0,5
411,51,4,0,248308352,165132,5533728,0,0,142529,126012,331450,863260,52,11,21,15,0,5
412,55,3,0,248272384,165132,5555772,0,0,152631,79729,379091,1000092,61,13,15,12,0,5
413,47,9,0,248233696,165140,5576396,0,0,175467,75672,365207,945633,57,12,17,14,0,5
414,51,1,0,248195632,165144,5599040,0,0,151960,77569,378385,988178,60,13,15,12,0,5
415,45,9,0,248167696,165144,5619620,0,0,174458,73628,358781,926023,55,12,18,14,0,5
416,56,3,0,248132864,165144,5641424,0,0,148732,90489,373980,966733,59,12,16,13,0,5
417,35,22,0,248103584,165148,5658964,0,0,161795,121916,317500,821849,48,11,25,15,0,5
418,52,4,0,248050640,165156,5681152,0,0,154235,81137,376434,979625,59,13,16,12,0,5
419,29,4,0,248014272,165156,5702688,0,0,165857,77620,369888,959369,58,12,16,13,0,5
420,48,6,0,247979184,165160,5723788,0,0,162468,78493,370004,960216,58,12,17,13,0,5
421,7,43,0,247944352,165160,5744852,0,0,164241,79796,369752,952021,57,12,18,13,0,5
422,20,9,0,247943360,165164,5764456,0,0,155586,120205,329064,846579,51,10,22,16,0,5
423,56,4,0,247907232,165172,5787136,0,0,154746,68044,383899,999118,61,13,16,10,0,5
424,54,4,0,248114816,165188,5809444,0,0,139162,71528,383501,994369,61,12,17,9,0,5
425,55,4,0,248082320,165188,5830644,0,0,149171,90352,348310,944509,61,12,15,12,0,5
426,27,24,0,248047104,165192,5851964,0,0,146898,90845,349078,941626,59,13,15,13,0,5
427,41,2,0,248001856,165192,5873608,0,0,163380,64996,371821,1002261,61,13,15,11,0,5
428,44,3,0,247968128,165192,5893660,0,0,143216,112564,344223,914977,56,12,20,12,0,5
429,47,9,0,247930544,165204,5916208,0,0,145515,68373,381435,1033508,64,13,14,9,0,5
430,56,3,0,247893472,165204,5937436,0,0,166756,64112,370874,991765,61,12,16,11,0,5
431,12,43,0,247855520,165204,5959832,0,0,155181,67104,379166,1007317,62,13,15,11,0,5
432,53,5,0,247815840,165204,5982552,0,0,151644,66868,383335,1018188,63,13,15,10,0,5
433,46,3,0,247766368,165208,6001968,0,0,155138,110445,329497,855690,52,11,22,15,0,5
434,57,5,0,247723584,165216,6025272,0,0,144239,64812,387864,1038894,65,13,14,8,0,5
435,54,6,0,247673504,165216,6048168,0,0,156217,63484,381000,1016670,62,13,15,9,0,5
436,5,47,0,247633168,165216,6070648,0,0,159924,66444,377399,1003438,62,13,15,10,0,5
437,47,3,0,247582080,165216,6092568,0,0,159083,57432,374036,992995,61,13,15,11,0,5
438,32,6,0,247547072,165216,6113400,0,0,129821,106000,351510,937287,58,12,19,11,0,5
439,51,6,0,247505792,165224,6136032,0,0,154657,60988,384330,1004460,62,13,15,10,0,5
440,47,6,0,247445520,165224,6158968,0,0,139948,60484,404290,1013850,61,13,15,11,0,5
441,50,11,0,247415712,165228,6179116,0,0,136059,61197,362735,940780,58,13,18,11,0,5
442,43,15,0,247630448,165236,6200868,0,0,132744,72980,381853,976931,60,13,16,11,0,5
443,1,31,0,247603424,165240,6219480,0,0,140309,119800,333424,861466,54,11,18,17,0,5
444,33,24,0,247568704,165248,6240952,0,0,141700,76052,367291,964663,61,13,15,11,0,5
445,56,5,0,247509184,165248,6264668,0,0,150116,59472,386205,1039482,65,14,13,8,0,5
446,48,6,0,247469872,165248,6287236,0,0,156999,60644,376545,1015706,64,13,14,9,0,5
447,51,7,0,247453744,165248,6309448,0,0,148305,66793,380235,1017021,64,13,14,9,0,5
448,50,6,0,247417536,165248,6331664,0,0,159739,64528,373603,996279,62,13,15,10,0,5
449,40,8,0,247384400,165260,6351048,0,0,144198,109964,352127,907289,56,12,20,12,0,5
450,43,11,0,247346944,165260,6374412,0,0,143819,66216,406693,1033628,65,13,14,8,0,5
451,54,3,0,247309136,165260,6396084,0,0,174202,55612,389277,973357,61,12,16,11,0,5
452,47,5,0,247270816,165260,6419540,0,0,145406,60324,411969,1045557,65,13,13,8,0,5
453,45,5,0,247230144,165260,6442372,0,0,144307,59816,384470,1042947,66,14,14,7,0,5
454,54,5,0,247194064,165272,6462576,0,0,129621,107365,345298,924868,57,12,19,11,0,5
455,56,7,0,247156480,165272,6485380,0,0,137292,71616,381089,1021203,63,13,15,8,0,5
456,53,5,0,247112832,165272,6507492,0,0,156731,57248,383687,1024361,63,14,15,9,0,5
457,45,4,0,247075136,165272,6530076,0,0,158204,63628,379235,1000981,62,13,15,9,0,5
458,51,4,0,247037072,165272,6552892,0,0,144863,68340,383669,1019659,64,12,15,9,0,5
459,53,5,0,247051424,165280,6571556,0,0,155100,108077,332552,848962,52,11,21,16,0,5
460,45,2,0,247263248,165304,6590728,0,0,166593,96949,320279,832528,54,10,20,16,0,5
461,35,19,0,247229584,165304,6611296,0,0,146281,104336,348947,925672,59,12,15,14,0,5
462,53,4,0,247202304,165304,6630788,0,0,181917,75481,346996,910632,56,12,17,15,0,5
463,53,7,0,247151184,165304,6652060,0,0,170915,75745,361408,949888,59,12,15,14,0,5
464,27,3,0,247115344,165308,6673376,0,0,158990,80328,371690,967560,60,13,15,12,0,5
465,42,10,0,247083840,165320,6692280,0,0,151582,124237,317348,830780,52,10,22,16,0,5
466,47,10,0,247049376,165320,6712552,0,0,173618,75820,355971,936686,58,11,16,14,0,5
467,61,2,0,247014288,165324,6733700,0,0,166009,78741,361981,943799,60,12,16,13,0,5
468,46,8,0,246995312,165324,6754144,0,0,176362,75225,349488,912081,57,12,17,14,0,5
469,47,5,0,246945088,165324,6775080,0,0,170419,77700,362942,933415,58,11,17,13,0,5
470,1,32,0,246911232,165332,6796140,0,0,143863,115380,352219,911961,56,11,19,14,0,5
471,56,7,0,246853424,165356,6836308,0,0,178446,86329,337181,886521,54,11,21,13,0,5
472,48,8,0,246802208,165912,6874088,0,0,177460,74764,343543,915936,56,12,19,13,0,5
473,51,10,0,246769600,165912,6894456,0,0,168003,76957,367779,958253,59,12,16,13,0,5
474,35,29,0,246733024,165916,6916132,0,0,154711,81004,375312,970431,60,12,16,12,0,5
475,46,7,0,246731904,165924,6936396,0,0,180916,75445,348202,896813,55,11,20,14,0,5
476,44,5,0,246699776,165928,6955800,0,0,131694,119844,347380,915493,56,12,20,12,0,5
477,44,6,0,246663584,165932,6977268,0,0,173316,59821,362720,963162,60,12,16,12,0,5
478,48,7,0,246872512,165940,6999496,0,0,141109,64460,373301,990578,63,13,16,8,0,5
479,47,10,0,246836432,165940,7022060,0,0,140005,79828,360818,981331,65,13,13,10,0,5
480,53,4,0,246800592,165952,7043516,0,0,142394,72520,371148,992283,63,13,13,11,0,5
481,45,7,0,246765840,165952,7064872,0,0,141760,100844,354793,928114,59,12,18,12,0,5
482,50,4,0,246727648,165952,7087904,0,0,151475,55816,388058,1040454,66,13,13,8,0,5
483,36,7,0,246688832,165952,7111212,0,0,148603,56912,383650,1037765,66,13,13,7,0,5
484,46,14,0,246649664,165952,7134568,0,0,152341,55228,386296,1038831,66,14,13,7,0,5
485,43,3,0,246611840,165952,7157612,0,0,147718,56476,382171,1034923,65,14,13,7,0,5
486,60,2,0,246578608,165960,7177492,0,0,140523,105172,333855,904465,57,12,20,12,0,5
487,57,3,0,246539664,165960,7200164,0,0,145109,63221,381583,1031085,65,13,13,8,0,5
488,60,4,0,246503744,165960,7222092,0,0,157583,57676,374350,1013127,64,13,14,9,0,5
489,57,5,0,246466656,165960,7244536,0,0,143886,55432,380509,1038774,67,13,13,7,0,5
490,52,3,0,246427360,165960,7268188,0,0,147871,56268,384285,1031517,66,14,13,7,0,5
491,54,3,0,246391776,165972,7289160,0,0,131747,100488,349028,939403,60,12,19,10,0,5
492,52,4,0,246353088,165972,7312376,0,0,143726,55560,382111,1040541,66,14,13,7,0,5
493,46,5,0,246316384,165972,7334892,0,0,151980,55520,398225,1032125,65,14,13,8,0,5
494,42,4,0,246154160,165980,7342148,0,0,402444,41324,128404,302381,20,4,44,32,0,5
495,2,39,0,246126496,165980,7358516,0,0,174875,123825,313644,767694,52,10,18,20,0,5
496,48,1,0,246068992,165992,7373692,0,0,194703,127141,264052,664415,46,8,23,23,0,5
497,49,9,0,246273600,166004,7387536,0,0,193724,139962,233414,599399,43,8,24,25,0,5
498,20,35,0,246229824,166012,7404468,0,0,144722,159061,281682,744474,54,9,17,20,0,5
499,5,37,0,246202432,166016,7420000,0,0,159228,149961,262924,707950,50,9,21,19,0,5
500,13,40,0,246170928,166016,7438960,0,0,147438,98841,305479,848274,59,12,14,15,0,5
501,6,48,0,246120704,166028,7455092,0,0,212248,96257,268961,720606,51,9,21,20,0,5
502,47,7,0,246090816,166032,7471644,0,0,183459,109257,246941,663689,47,8,22,22,0,5
503,9,34,0,246067008,166036,7486748,0,0,235864,104954,250885,650656,46,8,22,24,0,5
504,14,34,0,246043088,166036,7502376,0,0,200442,104512,258852,683807,48,9,21,22,0,5
505,35,14,0,246013664,166040,7519064,0,0,185758,111074,281371,740075,51,9,19,20,0,5
506,46,5,0,245988272,166044,7534632,0,0,162863,147284,257719,688447,48,9,25,19,0,5
507,50,10,0,245957952,166052,7553524,0,0,174408,84757,312643,843257,57,11,16,16,0,5
508,51,5,0,245974448,166056,7574512,0,0,160858,73997,350260,930806,61,12,15,12,0,5
509,42,7,0,245938864,166056,7596800,0,0,143613,63976,380619,1021770,66,13,13,8,0,5
510,54,3,0,245901664,166056,7618632,0,0,149297,63092,377714,1017808,64,13,13,9,0,5
511,4,48,0,245929072,166056,7636048,0,0,208637,50173,313639,841139,53,10,21,16,0,5
512,45,3,0,245899808,166064,7654304,0,0,143982,125092,358677,880296,51,11,21,17,0,5
513,52,7,0,245864960,166064,7675796,0,0,166520,79572,385223,977175,58,12,16,13,0,5
514,58,6,0,245831456,166064,7696400,0,0,178948,66273,376451,967035,57,12,17,14,0,5
515,52,3,0,245793008,166068,7720320,0,0,166212,71280,388536,1002718,61,13,16,11,0,5
516,44,4,0,245755184,166068,7742144,0,0,160251,68980,387617,1005644,60,13,16,11,0,5
517,8,44,0,245723232,166076,7760792,0,0,154715,113705,339910,877388,51,11,23,15,0,5
518,56,6,0,245936752,166088,7781784,0,0,147710,90600,351327,938687,60,11,16,12,0,5
519,60,3,0,245900800,166088,7803376,0,0,151029,95824,358390,953931,60,12,15,13,0,5
520,53,3,0,245866080,166088,7824900,0,0,165469,71129,375839,998045,61,12,15,11,0,5
521,48,4,0,245827760,166092,7847416,0,0,158087,68924,383183,1016642,62,13,15,10,0,5
522,47,9,0,245789200,166100,7871076,0,0,147330,68600,389282,1035850,64,13,14,9,0,5
523,53,3,0,245756208,166104,7890120,0,0,142289,113241,342359,906418,55,11,20,13,0,5
524,52,3,0,245718400,166104,7913220,0,0,154465,69012,379830,1019759,62,13,15,10,0,5
525,51,2,0,245681696,166104,7935148,0,0,157364,65396,376801,1008148,61,13,15,10,0,5
526,47,5,0,245643376,166104,7958548,0,0,143419,68124,389196,1040619,64,14,14,8,0,5
527,37,22,0,245606304,166112,7979060,0,0,190281,60737,343055,911393,55,12,19,14,0,5
528,33,5,0,245572688,166112,7999272,0,0,142895,115272,347480,906584,55,11,20,13,0,5
529,50,10,0,245536112,166116,8021492,0,0,155732,69572,383001,1009597,62,13,15,11,0,5
530,45,2,0,245498912,166116,8044228,0,0,140713,71620,390591,1042506,64,13,14,9,0,5
531,49,5,0,245462704,166116,8065656,0,0,165366,66477,368829,976110,59,13,17,11,0,5
532,49,7,0,245425872,166116,8087972,0,0,153535,64220,377804,1018701,63,13,15,9,0,5
533,47,4,0,245390656,166124,8108492,0,0,126504,110748,351480,919030,56,12,20,12,0,5
534,52,4,0,245353216,166124,8131392,0,0,156989,68896,385511,998264,61,13,15,11,0,5
535,38,6,0,245570064,166144,8152168,0,0,151711,84101,356362,936304,58,12,18,13,0,5
536,47,7,0,245537440,166144,8173504,0,0,148594,102164,353281,935038,59,12,15,13,0,5
537,46,4,0,245501728,166152,8194924,0,0,159644,84509,383211,959498,60,12,15,13,0,5
538,58,5,0,245465536,166160,8216840,0,0,173647,72224,389974,979484,60,12,16,12,0,5
539,58,1,0,245431680,166160,8236584,0,0,142654,119925,337612,885750,55,11,22,12,0,5
540,43,9,0,245395968,166160,8258636,0,0,155252,74636,377359,1001966,61,13,15,11,0,5
541,44,5,0,245358144,166164,8280784,0,0,159098,75872,377422,995190,61,13,16,11,0,5
