procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 3 40      0 209307008 164900 7444752    0    0 118236 74592 322690 959223 61 12 20  7  0
45  3      0 209264928 164900 7469252    0    0 70476 83069 348801 1015888 63 13 18  6  0
39  4      0 209223072 164912 7494128    0    0 68891 74988 350231 1033115 65 13 18  5  0
52  4      0 209181888 164912 7518132    0    0 75349 67224 347832 1020876 65 13 18  5  0
 2 39      0 209101856 164920 7537676    0    0 117689 111433 273581 773503 48 10 32 10  0
38  1      0 209061152 164920 7562384    0    0 69781 70600 348366 1013568 64 12 18  5  0
50  2      0 209022336 164920 7585900    0    0 83742 80577 347891 996102 62 12 20  6  0
48  0      0 208973392 164928 7609564    0    0 72565 76608 341527 963278 61 12 21  5  0
52  0      0 208935024 164928 7634836    0    0 66981 71904 372287 1022910 64 13 18  4  0
25 28      0 208899776 164928 7656440    0    0 58688 115020 327482 893828 57 11 26  6  0
49  4      0 208859424 164932 7680632    0    0 66570 66985 351262 1037774 65 13 18  4  0
46  2      0 208818400 164932 7705976    0    0 48861 64980 364871 1079062 68 13 17  3  0
55  2      0 208770816 164940 7730952    0    0 47839 64752 365213 1073077 67 14 17  3  0
61  1      0 208969120 164952 7752232    0    0 135197 74948 302871 854374 54 10 26  9  0
53  0      0 208939968 164956 7771660    0    0 58887 151481 280041 831006 54 10 27  8  0
55  1      0 208901872 164960 7796148    0    0 72456 84096 333318 1000409 65 12 17  5  0
39  8      0 208856096 164960 7821544    0    0 66422 68488 343302 1044436 68 13 15  4  0
37  9      0 208815392 164972 7844668    0    0 100267 81461 332615 942154 60 11 20  8  0
59  1      0 208760640 164976 7868548    0    0 82524 82164 341184 992042 63 12 19  6  0
 1 23      0 208720288 164980 7891228    0    0 81393 95093 335295 960796 60 12 21  7  0
33  7      0 208683776 164984 7912128    0    0 82526 117525 298989 852558 54 10 28  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1      0 208645168 164984 7935928    0    0 81427 89132 346536 988799 62 12 19  7  0
41 16      0 208607904 164996 7958724    0    0 95834 87221 344600 962261 60 12 21  8  0
46  3      0 208570016 164996 7982396    0    0 80484 83908 346575 979652 62 12 20  6  0
34  4      0 208526336 165000 8008176    0    0 49699 73333 363257 1056489 66 14 17  3  0
47  2      0 208493024 165008 8027776    0    0 78541 126924 295074 814077 51 10 31  9  0
58  0      0 208454240 165012 8051332    0    0 92811 86405 351030 955826 58 12 22  8  0
40  2      0 208417536 165024 8074240    0    0 77468 91360 353015 990402 62 12 20  6  0
53  2      0 208375872 165024 8098792    0    0 79171 92773 354118 979456 61 12 21  6  0
 5 24      0 208338592 165028 8121320    0    0 96613 90057 350873 956320 59 12 23  7  0
40  4      0 208547424 165048 8141756    0    0 54816 121740 300906 849445 54 10 29  6  0
36  3      0 208507584 165048 8166720    0    0 60976 99388 325541 991253 67 12 16  5  0
51  4      0 208469248 165052 8190224    0    0 68141 94937 327720 966602 64 12 18  6  0
61  1      0 208427616 165060 8215892    0    0 70767 76272 342402 1021017 67 13 16  5  0
45  4      0 208387392 165060 8240112    0    0 73779 72108 334702 987580 64 12 19  5  0
 0 20      0 208348784 165060 8263988    0    0 46233 106056 340919 1012209 65 12 18  5  0
57  5      0 208310768 165068 8286596    0    0 60227 92233 311481 923239 59 11 24  6  0
40  4      0 208267328 165068 8311124    0    0 80479 74260 339152 984355 63 12 19  5  0
59  0      0 208227328 165076 8335680    0    0 60623 74896 346645 1028929 67 13 17  4  0
52  5      0 208188576 165080 8358332    0    0 43240 112248 314853 922441 59 11 25  5  0
49  3      0 208141072 165080 8383464    0    0 62808 76152 347464 1027252 66 13 17  4  0
35  2      0 208101216 165080 8407148    0    0 60721 86825 340592 986152 64 12 19  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
56  1      0 208059168 165080 8432940    0    0 44158 78512 354149 1048966 68 13 16  3  0
62  1      0 207994768 165088 8454864    0    0 100898 75756 331330 945393 60 11 22  7  0
41  1      0 207953648 165092 8479124    0    0 60753 93561 355212 1008237 65 12 19  5  0
39  2      0 207913808 165096 8503292    0    0 74551 83480 352118 975980 61 12 21  6  0
48  8      0 207876832 165096 8524200    0    0 54621 120736 313535 893588 57 11 27  6  0
48  5      0 208082688 165108 8547740    0    0 59390 88705 321852 969629 64 12 19  5  0
54  1      0 208042528 165116 8572112    0    0 58259 96548 328836 983142 66 12 17  5  0
56  4      0 207981760 165116 8595720    0    0 75375 71392 321139 981907 66 12 18  5  0
48  2      0 207942416 165120 8620204    0    0 66956 69805 335178 1018053 67 13 16  4  0
55  3      0 207906784 165124 8641700    0    0 41258 116240 312606 902273 59 11 25  5  0
56  1      0 207860000 165128 8665676    0    0 73424 68396 359344 1005294 65 13 18  5  0
50  5      0 207814208 165136 8690176    0    0 71348 67264 336757 995818 65 12 19  4  0
56  1      0 207772160 165136 8715364    0    0 47256 72757 345457 1030387 68 13 16  3  0
49  3      0 207734800 165136 8739148    0    0 86008 60188 329246 973193 63 12 20  5  0
58  1      0 207699424 165136 8761144    0    0 39639 103612 305582 920293 61 11 24  4  0
57  1      0 207657216 165136 8786860    0    0 43950 58668 346742 1037356 68 13 17  2  0
56  1      0 207617632 165144 8811776    0    0 43699 58056 344640 1052037 69 13 16  2  0
60  1      0 207573904 165144 8837444    0    0 44864 58132 343697 1035044 68 13 16  2  0
37  3      0 211127840 165156 5271260    0    0 41448 55261 349268 996129 64 14 17  4  0
68  0      0 211339888 165156 5046452    0    0 38878 104100 317085 942838 61 12 22  5  0
53  4      0 211301072 165156 5070608    0    0 42829 60756 355238 1047102 68 13 16  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
60  1      0 211594464 165172 5094740    0    0 40565 69416 336189 1003468 66 13 18  3  0
59  1      0 211557376 165176 5118216    0    0 54528 80932 319403 989991 68 12 16  4  0
45 10      0 211894416 165176 4763292    0    0 48115 73992 324543 998764 68 13 15  4  0
55  0      0 211859568 165176 4784972    0    0 44245 102084 296771 909295 61 11 23  4  0
51  1      0 211817408 165176 4809900    0    0 46302 58380 333111 1041410 70 13 14  2  0
42  2      0 211755824 165176 4833020    0    0 66352 52240 303808 950701 64 13 20  3  0
42  7      0 211718752 165184 4856996    0    0 42585 57604 331469 1047685 70 13 15  2  0
 1 17      0 211679200 165184 4880636    0    0 55444 81108 318476 972642 64 13 19  4  0
51  4      0 211640992 165188 4903760    0    0 39618 79364 308138 941608 63 12 22  3  0
47  1      0 211599952 165188 4928736    0    0 42688 58788 340767 1034912 70 12 16  2  0
54  1      0 211557792 165188 4954160    0    0 41701 59692 340061 1041311 70 13 15  2  0
51  1      0 211516384 165196 4978812    0    0 40641 58576 340456 1039383 70 13 16  2  0
51  2      0 211481904 165196 4999592    0    0 50924 99636 287543 879794 59 11 25  5  0
51  2      0 211439008 165196 5024716    0    0 40483 60780 342769 1041129 69 13 16  2  0
54  4      0 211397472 165196 5049860    0    0 40045 60792 341347 1027174 68 13 16  2  0
56  1      0 211356672 165196 5073916    0    0 40050 59061 343966 1036796 69 13 17  2  0
57  1      0 211556560 165224 5098524    0    0 37920 69200 333001 999035 66 13 19  2  0
54  1      0 211521952 165228 5118992    0    0 33989 129392 283178 875945 60 11 24  5  0
41  1      0 211528032 165228 5096572    0    0 46247 85712 330858 989367 68 13 16  3  0
38  5      0 211388912 165236 5106068    0    0 331414 72757 158336 412540 28  5 44 23  0
 5 33      0 211312272 165244 5119688    0    0 210415 122789 221557 612388 43  7 33 17  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32 23      0 211224864 165260 5137264    0    0 145894 144402 265253 712461 50  9 29 13  0
47 13      0 211178976 165260 5156400    0    0 77547 140113 294105 823906 58 10 22 10  0
 4 32      0 211139040 165264 5175176    0    0 122778 122769 276605 776655 56  9 23 12  0
60  2      0 211111648 165272 5195636    0    0 74953 134030 300551 839081 59 10 22  9  0
 3 27      0 211079648 165276 5211476    0    0 97912 165977 226837 639435 47  8 35 10  0
15 24      0 211046912 165276 5231204    0    0 84468 125636 300311 844932 60 10 21  9  0
45  1      0 211010080 165292 5252084    0    0 67152 125054 302105 873785 63 11 20  7  0
44  4      0 210978336 165296 5271604    0    0 100914 117613 279585 820775 59  9 22  9  0
53  0      0 210916464 165296 5291384    0    0 84755 103452 287550 864439 62 11 20  7  0
37  7      0 210940528 165304 5313772    0    0 67814 105254 313369 893228 62 11 20  6  0
 2 12      0 210909648 165308 5332468    0    0 79593 134469 262358 787916 56  9 25 10  0
52  2      0 210906048 165320 5354412    0    0 40182 102285 325987 916140 63 11 22  4  0
53  2      0 210863024 165320 5376964    0    0 66521 75205 329937 980502 65 12 18  5  0
32 19      0 210858720 165320 5398580    0    0 72957 66481 322334 932854 60 12 21  7  0
49  3      0 210822016 165324 5421680    0    0 84646 85976 374489 1000344 61 12 20  8  0
56  2      0 211031856 165336 5443328    0    0 100530 101937 331872 945727 59 12 21  8  0
51  4      0 211001568 165344 5461512    0    0 80798 152468 285843 806332 51 10 29 11  0
39 10      0 210947376 165348 5484684    0    0 102523 84713 345134 983618 61 13 19  7  0
50  0      0 210906592 165348 5508528    0    0 81220 82828 359794 1021487 63 13 18  6  0
56  2      0 210864544 165348 5532632    0    0 87459 72717 350482 1018095 64 13 18  6  0
42  9      0 210818304 165348 5556740    0    0 73921 72000 352334 1043005 65 13 17  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  7      0 210788160 165360 5577884    0    0 63840 117092 309849 911467 56 12 26  6  0
53  3      0 210750560 165360 5601680    0    0 69351 70204 347730 1030587 65 12 18  5  0
61  0      0 210705792 165364 5627000    0    0 66584 71973 356837 1050311 66 13 17  5  0
46  4      0 210666048 165364 5647904    0    0 118670 74112 327774 926487 57 11 23  8  0
55  4      0 210624768 165364 5672120    0    0 72667 85725 362461 1026388 64 12 18  6  0
48  4      0 210586720 165376 5694844    0    0 84308 82620 356014 999185 61 12 20  6  0
 0 30      0 210536384 165376 5714792    0    0 75598 128333 312637 868013 53 11 29  8  0
48  2      0 210498720 165376 5737420    0    0 84077 83112 349308 981634 60 12 21  6  0
38  1      0 210460032 165376 5760720    0    0 82325 83429 352385 1005306 62 12 20  6  0
54  1      0 210421712 165380 5783300    0    0 80758 84884 356113 1006053 62 12 19  7  0
20  5      0 210382896 165388 5806688    0    0 81339 81841 361335 1000254 62 12 20  6  0
58  2      0 210592832 165404 5825680    0    0 60973 145104 286261 826543 53 10 29  8  0
62  2      0 210555392 165404 5849188    0    0 78546 94740 330865 968477 63 12 18  7  0
49  1      0 210514464 165408 5873772    0    0 64983 75249 358819 1051259 66 13 17  5  0
48  4      0 210465984 165408 5897560    0    0 81260 69620 343387 1024264 66 12 17  5  0
48  8      0 210423328 165408 5920292    0    0 83047 76673 340905 993111 63 12 19  6  0
45  4      0 210388544 165420 5940872    0    0 82096 123996 291321 815644 51 10 30  9  0
50  4      0 210349600 165420 5963888    0    0 85808 83281 348887 998427 63 12 19  6  0
57  0      0 210310912 165420 5987540    0    0 75338 85916 352504 1012798 64 13 18  6  0
35  1      0 210272736 165420 6010844    0    0 81384 80932 344351 991626 62 13 19  6  0
49  3      0 210232304 165428 6033916    0    0 76269 68717 345913 1019675 64 13 19  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 0  9      0 210198448 165436 6055444    0    0 58901 115716 309515 901308 57 11 25  6  0
 4 31      0 210156544 165444 6078544    0    0 74143 78073 353653 1005852 62 13 19  5  0
40  4      0 210107680 165444 6101952    0    0 77047 76052 343192 972598 61 12 21  6  0
59  1      0 210071568 165444 6126552    0    0 48771 76433 360785 1052720 67 13 17  3  0
56  1      0 210033872 165444 6150256    0    0 64289 73824 357498 1034051 65 13 18  4  0
47  4      0 209999024 165452 6171056    0    0 56086 116204 311110 882276 56 10 28  6  0
13 26      0 210214784 165472 6194024    0    0 76096 77756 342178 961523 60 12 22  6  0
50 12      0 210175104 165472 6217652    0    0 60717 101349 331827 992027 65 12 18  5  0
57  1      0 210136544 165476 6241040    0    0 65283 98617 336597 989175 65 12 17  5  0
33  2      0 210097488 165476 6264100    0    0 69322 75072 360908 1045526 67 13 16  4  0
51  0      0 210058800 165488 6287888    0    0 67356 77080 364572 1027625 65 13 17  5  0
57  1      0 210022592 165488 6310036    0    0 43102 120512 325858 911459 58 12 25  5  0
63  2      0 209982784 165488 6333352    0    0 79285 76976 357043 1001398 64 12 18  5  0
47  5      0 209942976 165492 6357696    0    0 51750 76401 351897 1049982 67 13 16  3  0
40  1      0 209902560 165492 6381384    0    0 67554 76708 349068 1009444 65 13 18  5  0
49 10      0 209863488 165500 6404924    0    0 80443 76996 347040 994868 63 12 19  6  0
56  1      0 209827904 165504 6426068    0    0 43701 122497 311003 902905 58 11 26  6  0
54  2      0 209788608 165508 6448836    0    0 80158 76344 342095 990024 62 13 19  6  0
39  0      0 209749008 165508 6473856    0    0 64664 79060 352956 1008442 65 12 18  4  0
57  2      0 209710416 165512 6496208    0    0 60520 104021 331518 942901 60 12 22  6  0
18  1      0 209669952 165512 6520872    0    0 62377 80544 350115 1008970 65 12 19  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  3      0 209632384 165524 6542760    0    0 78329 95561 331069 926014 59 11 23  7  0
62  1      0 209592336 165524 6567164    0    0 47144 74376 361777 1053407 67 13 17  3  0
58  0      0 209792960 165532 6590548    0    0 46276 91304 335105 1004364 66 12 18  4  0
57  1      0 209755648 165536 6613692    0    0 63577 104192 329749 975186 65 12 18  6  0
60  2      0 209719808 165536 6635668    0    0 90109 78977 330650 969380 63 12 19  6  0
53  4      0 209682736 165548 6657132    0    0 48671 124232 298915 890287 58 11 25  6  0
54  6      0 209642928 165552 6680636    0    0 82131 75621 339263 979433 64 12 18  6  0
56  1      0 209603616 165552 6704484    0    0 64995 76712 346842 1018280 66 12 18  4  0
44  1      0 209564192 165556 6727992    0    0 64580 77677 348246 1016632 65 13 18  5  0
56  2      0 209523888 165556 6751524    0    0 79348 74768 339988 989057 64 12 18  5  0
 4 36      0 209489040 165564 6772656    0    0 58455 125612 311458 888685 56 11 27  6  0
42  3      0 209450352 165564 6796572    0    0 47191 78104 348082 1024854 66 13 17  4  0
56  0      0 209396544 165564 6820080    0    0 64257 75317 347363 1020738 66 12 18  4  0
50  3      0 209357984 165564 6843916    0    0 78413 77216 344179 995919 64 12 19  5  0
59  1      0 209301184 165568 6868064    0    0 63727 80905 351154 1012260 65 12 18  4  0
 1  6      0 209266960 165576 6888864    0    0 57199 123060 315300 909271 58 11 24  7  0
56  2      0 209225792 165580 6912888    0    0 46457 75740 347405 1014743 65 13 19  3  0
47  2      0 209187360 165580 6936588    0    0 60847 73184 350558 1022344 66 13 18  4  0
46 12      0 209394240 165588 6958788    0    0 69734 82181 340142 968490 61 12 21  6  0
64  0      0 209357728 165592 6982304    0    0 61110 108404 325896 967480 65 12 18  6  0
54  4      0 209319776 165592 7004540    0    0 64632 98889 325835 965480 65 12 18  5  0
