procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1  0      0 198024784 164552 7506116    0    0 63540 92132 364411 1032517 63 12 21  4  0
58  0      0 197881040 164552 7531304    0    0 69399 75004 341790 1024773 63 13 20  4  0
41  1      0 197728528 164552 7556856    0    0 49232 78680 359405 1063339 65 13 19  3  0
58  1      0 197573712 164552 7582588    0    0 51900 78021 355477 1046830 65 13 19  3  0
61  1      0 197410928 164556 7605176    0    0 51996 124872 318016 933069 57 11 27  4  0
51  0      0 197272640 164564 7631444    0    0 31375 82976 362496 1079722 67 13 18  2  0
61  1      0 197129376 164564 7656756    0    0 58892 74568 346355 1026761 63 13 21  3  0
52  0      0 196944944 164564 7678224    0    0 120470 72341 298957 887967 55 11 28  7  0
 4 19      0 196858464 164564 7702796    0    0 61357 89880 355841 1033595 64 13 20  3  0
54  0      0 196744176 164568 7725408    0    0 46661 137777 321542 921111 56 11 29  3  0
36  1      0 196639952 164576 7749780    0    0 69709 88436 349375 983765 59 12 24  4  0
50  1      0 196771104 164596 7773764    0    0 41444 96500 318117 1006234 66 12 20  3  0
49  1      0 196644448 164596 7799008    0    0 40224 100736 336933 1022370 66 12 18  3  0
62  0      0 196473696 164596 7823888    0    0 59735 80265 346135 1034515 64 13 20  3  0
49  3      0 196329952 164596 7849736    0    0 47491 77216 345617 1053918 66 13 19  3  0
42  0      0 196199312 164608 7873828    0    0 28776 130241 320527 954871 60 12 25  3  0
50  0      0 196054560 164608 7899360    0    0 53149 76348 344646 1038247 65 13 19  3  0
42  1      0 195921056 164608 7923160    0    0 72108 77504 331708 990836 61 13 22  4  0
48  1      0 195789936 164612 7948508    0    0 60501 90993 349937 1018121 63 13 21  3  0
52  1      0 195668064 164612 7973552    0    0 42052 92724 355907 1057101 65 13 19  2  0
56  0      0 195557920 164624 7995484    0    0 50920 135629 311746 908530 56 11 29  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  2      0 195435680 164624 8019452    0    0 64657 73960 333556 986537 61 12 22  4  0
55  1      0 195306928 164624 8044812    0    0 40512 78520 349341 1057223 66 13 19  2  0
49  1      0 195182112 164624 8070020    0    0 41818 76717 347133 1038528 64 13 20  3  0
51  1      0 195019264 164624 8094296    0    0 61964 73904 334626 996380 62 12 22  4  0
53  0      0 194922240 164636 8116980    0    0 22658 125896 318667 965201 60 12 25  2  0
27  0      0 194809360 164636 8142736    0    0 38657 79928 351486 1035654 64 13 20  2  0
29 15      0 194952048 164648 8167056    0    0 44868 92121 309892 983375 65 12 20  3  0
43  1      0 194810640 164648 8191256    0    0 54843 92852 319640 984141 64 12 20  3  0
27  2      0 194677568 164656 8215332    0    0 77657 70509 324334 971808 62 12 22  5  0
38  9      0 194579552 164668 8237504    0    0 40139 143636 311549 923390 57 12 27  4  0
35  0      0 194467872 164668 8261816    0    0 75569 90345 334370 975546 61 12 23  4  0
56  2      0 194356096 164668 8286384    0    0 54877 92660 347381 1026289 64 13 21  3  0
38  7      0 194234752 164672 8311028    0    0 58019 92745 343426 1006923 63 13 21  3  0
64  0      0 194120016 164672 8335112    0    0 62819 78480 337414 1011962 63 13 21  4  0
57  0      0 194011248 164680 8357840    0    0 37328 119725 309979 932414 59 11 27  3  0
55  0      0 193888560 164680 8383372    0    0 38098 76404 341098 1036460 65 14 19  2  0
47  0      0 193761184 164684 8409632    0    0 27517 74496 362050 1064649 68 13 17  2  0
62  0      0 193624448 164684 8432676    0    0 90682 80649 342343 939257 59 11 25  5  0
54  1      0 193517376 164684 8458492    0    0 39407 79348 348098 1035024 65 13 20  2  0
45  1      0 193420464 164696 8481004    0    0 39087 115429 311367 931787 58 11 28  3  0
59  0      0 193303376 164696 8506500    0    0 37265 71672 346765 1048449 66 13 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  1      0 193182048 164696 8531476    0    0 43826 70760 342855 1033331 65 13 20  2  0
60  0      0 193312304 164712 8556772    0    0 22449 90448 322673 1008500 66 13 19  2  0
57  1      0 193201664 164712 8581084    0    0 40342 96744 318397 1006900 67 13 18  3  0
35  2      0 193093504 164724 8602336    0    0 67915 117393 287221 867657 55 11 28  6  0
49  1      0 192967808 164724 8628380    0    0 42889 71040 339059 1042826 67 13 18  2  0
48  1      0 192842496 164724 8654296    0    0 26910 73025 344139 1057846 68 13 18  2  0
55  1      0 192721056 164724 8679824    0    0 40820 69596 329587 1042177 67 13 18  2  0
57  1      0 192604576 164724 8705192    0    0 42779 69376 329832 1043485 67 13 18  2  0
43  3      0 192497280 164724 8728800    0    0 21719 119952 314027 962712 61 12 25  2  0
55  1      0 192385632 164732 8754200    0    0 35514 71036 340919 1043885 67 13 19  2  0
59  0      0 192271808 164736 8779596    0    0 41622 70989 338669 1025792 66 13 19  2  0
59  1      0 192161408 164736 8805064    0    0 35225 71252 337385 1040312 66 13 19  2  0
 7 15      0 192040256 164736 8830604    0    0 42209 72396 349112 1067305 68 13 17  1  0
49  1      0 194058448 164752 6727864    0    0 36596 121309 289355 861501 55 12 31  3  0
41 11      0 195668752 164760 5037696    0    0 50062 65836 299723 957045 61 13 23  2  0
48  2      0 195565680 164760 5062764    0    0 21253 73677 349372 1043721 67 13 19  1  0
44  2      0 195456432 164760 5087460    0    0 39701 71816 345286 1035303 66 13 19  2  0
48  0      0 195596672 164772 5111032    0    0 35516 97268 318681 994541 65 13 20  2  0
52  2      0 195490256 164776 5131212    0    0 65559 154725 281603 826234 54 10 32  4  0
24  9      0 195762176 164784 4775704    0    0 62742 87765 330137 986274 63 12 21  3  0
38  1      0 195646832 164788 4800104    0    0 45455 86025 337313 1020341 65 13 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  2      0 195541056 164788 4824052    0    0 60659 78348 329060 989451 64 12 21  3  0
37  0      0 195424496 164788 4848244    0    0 59313 72729 328736 995822 64 12 20  3  0
57  0      0 195312768 164788 4872596    0    0 35871 70160 327581 1030410 66 13 18  2  0
51  0      0 195210720 164800 4894192    0    0 40887 122244 293842 901274 58 11 28  3  0
64  1      0 195100240 164800 4918944    0    0 36148 84081 343030 1034992 66 13 19  2  0
42  3      0 194994096 164800 4943232    0    0 44171 85288 339073 1021618 66 13 19  2  0
48  0      0 194896128 164804 4966328    0    0 66094 81793 328443 974156 62 12 23  3  0
41  5      0 194786528 164804 4991024    0    0 36229 82400 345622 1034029 66 13 19  2  0
46  1      0 194696368 164816 5012172    0    0 49119 113113 296092 894570 57 11 29  3  0
53  1      0 194589728 164816 5037236    0    0 17636 69432 341358 1065130 69 13 17  1  0
58  2      0 194482976 164816 5062048    0    0 33658 69300 343250 1026446 66 12 20  2  0
47  2      0 194376448 164816 5086980    0    0 17475 70032 352890 1062972 68 13 18  1  0
55  1      0 194508384 164828 5110792    0    0 34956 82772 319755 991172 66 12 20  2  0
46  1      0 194420848 164836 5130040    0    0 51301 133021 272398 821591 54 10 31  5  0
58  0      0 194296480 164844 5154180    0    0 45736 76268 328330 1003859 67 13 18  3  0
49  0      0 194171232 164848 5179368    0    0 26782 71125 344420 1056454 69 13 16  2  0
55  0      0 194056896 164848 5204288    0    0 38850 69332 332618 1023070 66 13 18  2  0
 1  9      0 193929184 164848 5224536    0    0 132334 57792 277661 848718 55 10 29  6  0
54  0      0 193828128 164852 5236792    0    0 190760 156804 197617 538155 37  6 48  8  0
55  2      0 193707840 164864 5257604    0    0 71017 135937 303090 871158 61 10 24  4  0
60  0      0 193594880 164872 5276764    0    0 125297 118018 274397 790136 55  9 29  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
36  4      0 193486128 164876 5298872    0    0 36086 118137 306322 937200 66 11 20  3  0
50  0      0 193402432 164876 5319048    0    0 82583 106317 286282 869234 61 10 24  4  0
50  0      0 193296912 164880 5340288    0    0 58532 103821 290246 883332 62 11 23  4  0
50  2      0 193211472 164888 5360360    0    0 97794 96172 277144 828722 59 10 27  4  0
49  2      0 193118224 164892 5380068    0    0 33813 157385 266759 809782 58 10 28  3  0
49  1      0 193039488 164896 5401132    0    0 68328 118781 291783 868629 61 11 24  4  0
50  7      0 192921680 164900 5420492    0    0 104130 109638 273310 807721 57 10 27  6  0
47  0      0 192816288 164900 5440120    0    0 100640 105556 282313 838787 59  9 26  5  0
58  1      0 192740896 164912 5458976    0    0 115329 109830 278049 800718 56 10 29  5  0
53  0      0 192939104 164928 5479680    0    0 76492 104681 298948 867739 59 10 27  4  0
58  2      0 192907616 164932 5501908    0    0 50719 113577 303435 939498 66 11 20  3  0
30  6      0 192859488 164936 5521768    0    0 47691 167673 264985 800075 55 10 32  3  0
46  2      0 192746400 164936 5545256    0    0 33196 80581 334364 1020766 69 13 17  2  0
51  3      0 192648448 164944 5568052    0    0 77427 81564 354298 1002971 61 12 22  5  0
51  0      0 192482912 164948 5591556    0    0 78415 85121 360241 1018200 61 13 21  4  0
48  0      0 192329056 164948 5614836    0    0 80001 83364 356345 1013573 61 12 22  4  0
41  2      0 192194976 164952 5636220    0    0 68588 128333 318960 899590 54 11 30  4  0
61  1      0 192052160 164952 5659504    0    0 71108 84100 348998 1019900 62 12 21  4  0
44  0      0 191912416 164964 5683880    0    0 52230 80765 359271 1057186 65 13 19  3  0
62  1      0 191777504 164964 5707756    0    0 68801 74912 346504 1006287 62 12 22  4  0
58  1      0 191637008 164964 5733220    0    0 31232 75360 362656 1073582 67 13 18  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  0      0 191521824 164968 5754668    0    0 59390 116405 313414 906278 55 11 30  4  0
59  1      0 191386288 164968 5780352    0    0 27808 76012 365131 1081921 67 13 18  2  0
54  1      0 191218640 164976 5804472    0    0 75423 69848 338533 999711 62 12 22  4  0
45  5      0 191108064 164976 5828588    0    0 60546 70452 347821 1018302 63 13 22  3  0
47  1      0 190987040 164976 5853840    0    0 30716 74829 365631 1075094 67 13 19  2  0
40  1      0 191103376 164988 5874424    0    0 49009 131372 286987 878730 55 11 30  4  0
50  5      0 190970944 164988 5897328    0    0 77792 106832 323171 952642 61 12 22  6  0
63  0      0 190850544 164992 5921392    0    0 59860 93245 342892 1026280 65 13 19  4  0
60  0      0 190719728 165000 5944892    0    0 82935 80545 340622 987027 61 12 23  4  0
 7  7      0 190581712 165000 5969600    0    0 57564 86821 349866 1027076 64 13 20  3  0
57  1      0 190468000 165004 5990852    0    0 57854 133364 307666 896420 56 11 28  5  0
34  0      0 190339296 165004 6014932    0    0 61214 84396 344974 1015040 63 12 21  4  0
20  1      0 190218080 165004 6038144    0    0 58358 82137 320272 963517 60 13 24  3  0
16  4      0 190093216 165016 6062940    0    0 45855 89217 355844 1039194 64 13 20  3  0
36 13      0 189972320 165016 6086920    0    0 70527 82696 340404 974749 61 12 24  4  0
45  0      0 189861456 165020 6108944    0    0 42004 135713 316550 927242 57 12 28  3  0
54  1      0 189744272 165024 6131892    0    0 74333 82560 353492 1005027 62 12 22  4  0
55  2      0 189622144 165024 6156356    0    0 40959 87741 373055 1039882 65 13 20  2  0
57  0      0 189505568 165032 6180040    0    0 69853 83924 363571 999069 62 12 22  4  0
47  1      0 189390880 165036 6203976    0    0 56269 82417 366900 1017736 62 13 22  3  0
55  4      0 189277536 165040 6227252    0    0 58627 80680 347358 1000227 62 12 23  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  3      0 189415056 165052 6248040    0    0 57248 141885 298956 842261 52 10 33  4  0
48  0      0 189297280 165052 6272324    0    0 41697 117452 332933 1004262 66 12 20  3  0
40  0      0 189177504 165064 6295016    0    0 78879 103065 321769 959365 62 12 22  5  0
48  2      0 189041104 165064 6319744    0    0 47118 94261 351214 1041709 65 13 19  3  0
47  0      0 188910032 165064 6344508    0    0 61767 90372 339892 1006409 63 12 21  4  0
34 10      0 188802528 165068 6365416    0    0 56467 140361 298987 898445 56 11 28  4  0
51  3      0 188679680 165068 6388444    0    0 77108 86209 333503 985921 61 12 22  4  0
56  1      0 188552320 165080 6412380    0    0 59950 90340 342015 1004367 63 13 21  3  0
55  2      0 188429200 165080 6436648    0    0 41363 93133 350777 1040682 66 13 19  2  0
57  1      0 188311648 165080 6459680    0    0 71594 85284 335833 991948 63 12 22  4  0
40  0      0 188198560 165084 6482076    0    0 39873 137233 317374 935555 58 12 27  3  0
60  3      0 188084096 165084 6504792    0    0 55088 88532 345778 1018709 63 13 21  3  0
 1 19      0 187961216 165092 6528072    0    0 73837 103540 339230 989472 61 13 22  4  0
53  2      0 187848256 165100 6550696    0    0 33305 95869 334219 976072 61 12 24  3  0
38  1      0 187729472 165100 6574464    0    0 57400 92684 346385 1004201 62 13 22  3  0
48  1      0 187615392 165100 6597680    0    0 55379 90629 345293 1007382 63 12 22  3  0
55  1      0 187503040 165108 6619448    0    0 64752 114369 329034 923585 57 11 28  4  0
50  0      0 187640064 165120 6642772    0    0 39875 102616 329206 994719 65 12 21  3  0
53  0      0 187524000 165128 6665328    0    0 74804 106801 319879 936964 60 12 23  5  0
55  2      0 187389216 165132 6687964    0    0 68460 87817 336173 984572 62 13 22  4  0
51  0      0 187246976 165132 6713584    0    0 45727 86537 344194 1027296 65 13 19  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  2      0 187131536 165136 6734652    0    0 57275 133896 298893 888876 56 11 29  4  0
54  1      0 187005792 165136 6758288    0    0 57522 84936 339344 1008704 64 12 20  3  0
57  2      0 186863456 165144 6781964    0    0 59566 84501 341034 999079 63 12 22  3  0
41  8      0 186750496 165148 6804696    0    0 75106 78909 328003 970081 61 12 23  4  0
50  2      0 186618064 165148 6830128    0    0 24073 70460 348093 1064208 68 13 17  1  0
42  1      0 186491328 165148 6853280    0    0 21216 113040 313626 953060 61 12 25  2  0
 2 13      0 186355552 165148 6877496    0    0 38497 65624 341690 1047712 67 13 18  2  0
49  0      0 186169920 165160 6900020    0    0 80083 80328 320082 924315 59 12 25  4  0
51  1      0 186072208 165160 6923976    0    0 56751 85221 338268 992283 63 12 21  3  0
46  1      0 185970400 165160 6948864    0    0 39332 81560 353436 1033027 65 13 20  2  0
62  1      0 185877664 165164 6970472    0    0 38462 118488 304816 929954 59 12 26  3  0
18  1      0 185740768 165164 6993252    0    0 65512 67109 327886 961065 60 12 25  3  0
17  8      0 185873808 165180 7016324    0    0 36152 77588 325488 989929 64 13 22  2  0
48  2      0 185757632 165184 7040988    0    0 23556 95756 325845 1025049 69 13 17  2  0
47  0      0 185628416 165184 7064008    0    0 35003 85649 322444 985721 65 13 21  2  0
50  2      0 185420352 165188 7080948    0    0 131942 110612 249984 708684 43  9 39  9  0
43  0      0 185329200 165192 7103740    0    0 63041 78173 338284 974493 61 12 23  4  0
62  1      0 185235088 165200 7125736    0    0 47764 79196 330681 975436 62 12 24  3  0
60  2      0 185131296 165200 7148288    0    0 59049 79785 344850 968854 61 12 24  3  0
58  2      0 185009872 165200 7171596    0    0 42303 69992 358440 985935 63 11 23  2  0
 1  8      0 184886496 165204 7194644    0    0 22626 96084 346234 987288 63 12 23  2  0
