procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  1      0 197832416 165272 7552364    0    0 74682 93032 365349 1012529 60 13 22  5  0
52  2      0 197667744 165280 7577692    0    0 80098 84117 357845 1012626 61 13 22  4  0
47  1      0 197533680 165284 7597092    0    0 66279 132444 322871 923205 55 11 28  6  0
45  1      0 197380864 165284 7622740    0    0 74274 76101 348129 1019006 62 13 21  4  0
60  0      0 197226304 165284 7647284    0    0 50458 72168 360917 1056885 65 13 20  3  0
53  0      0 197071392 165284 7673632    0    0 34493 76500 366252 1084518 67 13 18  2  0
 1  2      0 196942912 165288 7696404    0    0 44078 116700 324602 983469 61 12 24  3  0
48  1      0 196778448 165296 7720828    0    0 56548 74789 332432 1000958 62 12 23  3  0
54  1      0 196612592 165296 7744332    0    0 72146 67632 337886 1007935 62 13 22  4  0
47  1      0 196433472 165296 7769224    0    0 99096 67364 314379 936804 58 12 24  6  0
47  2      0 196599600 165316 7791548    0    0 59532 93537 340172 990148 61 12 23  4  0
52  1      0 196490416 165316 7815044    0    0 63160 109432 328193 997567 64 12 20  4  0
43  1      0 196403072 165328 7837760    0    0 46151 158065 303379 895223 57 11 28  4  0
48  1      0 196285984 165332 7860960    0    0 77964 74972 335887 1003014 62 12 21  4  0
52  1      0 196140032 165332 7886564    0    0 47175 75120 347589 1053007 65 14 19  2  0
 2 16      0 195973584 165332 7911708    0    0 52198 77473 346951 1051782 66 13 18  3  0
56  1      0 195839744 165332 7938656    0    0 43518 78392 340260 1038634 65 13 19  2  0
52  1      0 195721936 165344 7961676    0    0 26551 127340 328977 953914 60 11 26  3  0
59  0      0 195579072 165344 7987192    0    0 49902 78812 363924 1040843 65 13 19  3  0
55  0      0 195453360 165344 8011736    0    0 75743 77101 337259 983535 61 12 23  4  0
46  0      0 195323072 165344 8037372    0    0 59337 88312 349589 1007698 63 12 22  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
46  0      0 195207200 165348 8061164    0    0 41658 93009 356436 1039415 65 13 20  2  0
42  0      0 195115168 165360 8083276    0    0 61318 137584 303399 876434 55 10 30  5  0
48  1      0 194994944 165360 8106704    0    0 64287 76233 338715 1013841 63 13 20  4  0
48  1      0 194862480 165360 8132328    0    0 39757 76576 351723 1056713 65 13 19  2  0
52  4      0 194734576 165360 8157984    0    0 42386 78244 354180 1047864 65 13 20  2  0
43  2      0 194829376 165368 8181668    0    0 44802 79132 334325 988651 61 13 23  2  0
49  0      0 194719552 165372 8205564    0    0 22608 143485 296570 920030 60 12 26  3  0
58  2      0 194607792 165380 8230024    0    0 42761 92428 327487 1011723 65 13 19  2  0
47  1      0 194446784 165384 8255916    0    0 54510 70833 338026 1038680 65 13 19  3  0
55  2      0 194300448 165384 8279336    0    0 56695 68588 329219 1022369 65 13 20  2  0
46  1      0 194210800 165388 8306316    0    0 53235 76488 336716 1019513 64 13 20  3  0
53  0      0 194108384 165388 8328948    0    0 74171 80945 336090 988628 61 12 23  4  0
61  0      0 194009504 165400 8351968    0    0 37231 134808 312390 927229 58 11 28  3  0
53  3      0 193878496 165400 8374728    0    0 55537 84821 326994 974575 62 12 23  3  0
 7  6      0 193765328 165404 8398960    0    0 50448 108440 335858 995266 62 13 22  3  0
56  0      0 193652928 165404 8422460    0    0 54475 88213 323987 975068 61 12 24  3  0
52  1      0 193537408 165412 8447572    0    0 65273 81616 330642 1001226 63 13 21  3  0
56  0      0 193429008 165420 8470204    0    0 52894 97468 325688 968623 61 12 23  4  0
55  0      0 193308672 165420 8496188    0    0 23313 75409 355598 1062133 68 13 18  1  0
47  3      0 193178768 165420 8523332    0    0 38299 71260 344229 1028056 66 13 20  2  0
25  3      0 193017168 165424 8547316    0    0 84690 69513 322250 954050 60 12 24  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1      0 193170016 165436 8571400    0    0 39502 86016 344367 1008185 63 13 22  2  0
59  2      0 193083520 165448 8592956    0    0 35092 146076 285426 888487 58 11 27  3  0
49  0      0 192960640 165452 8619036    0    0 41554 94661 324287 995021 65 12 20  2  0
49  1      0 192828880 165452 8642816    0    0 49549 71924 341212 1027263 65 13 20  3  0
59  2      0 192667232 165452 8669176    0    0 50154 69004 331786 1029159 66 13 19  2  0
55  1      0 192547392 165452 8694512    0    0 27126 73837 342483 1060491 67 14 17  2  0
56  3      0 192432608 165464 8718896    0    0 38766 118340 298020 922477 60 11 27  2  0
29  6      0 192358640 165468 8742444    0    0 46528 68364 334234 1032716 65 13 20  2  0
60  0      0 192235456 165468 8768472    0    0 53442 68556 328998 1005500 64 13 21  2  0
 4 16      0 192107456 165468 8792048    0    0 47419 71913 343189 1049799 67 13 18  2  0
49  3      0 191982880 165468 8818476    0    0 20366 71500 340413 1044531 67 13 19  2  0
60  3      0 191866752 165468 8840104    0    0 40431 116736 308226 928836 59 11 27  3  0
48  1      0 191752160 165480 8866856    0    0 22311 73236 345492 1062490 68 13 18  1  0
49  4      0 193656880 165488 6868336    0    0 34162 70061 330727 1001784 65 13 20  2  0
57  1      0 195349936 165488 5079280    0    0 47963 69120 339037 999720 63 14 20  3  0
48  0      0 195247872 165488 5102664    0    0 33764 72180 341008 1042718 67 13 19  2  0
35  1      0 195148432 165492 5123828    0    0 39269 123837 314532 922981 57 11 28  3  0
55  0      0 195322528 165512 5146208    0    0 73163 101212 299788 909106 60 11 25  4  0
60  0      0 195210800 165512 5169588    0    0 52644 108565 316416 969744 65 12 20  3  0
65  0      0 195472688 165516 4813768    0    0 48853 90473 342318 1001370 65 13 20  3  0
46  1      0 195362704 165516 4836508    0    0 74964 80172 321478 971676 61 13 22  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
32  1      0 195260400 165520 4857760    0    0 53608 133993 294322 875465 56 11 29  4  0
48  0      0 195148928 165528 4882488    0    0 37010 85944 337941 1022358 66 13 19  2  0
54  1      0 195041424 165528 4905696    0    0 49472 80229 338329 1018894 65 13 20  3  0
45  2      0 194929536 165532 4929680    0    0 73412 76313 323948 969505 62 12 22  3  0
52  0      0 194819184 165532 4953520    0    0 36031 69808 329264 1042763 67 13 18  2  0
37  1      0 194711296 165532 4977112    0    0 18297 122032 305279 939578 61 12 25  2  0
47  3      0 194599200 165544 5000612    0    0 59046 81917 329521 978540 63 13 21  3  0
48  5      0 194489088 165544 5025268    0    0 38204 84800 341586 1035048 66 13 19  2  0
21  1      0 194385312 165544 5047260    0    0 76707 78725 331747 964308 61 12 24  3  0
46  1      0 194274576 165544 5072940    0    0 34899 85888 340698 1031257 66 13 19  2  0
10 20      0 194174752 165552 5094756    0    0 52135 116253 303493 915310 58 11 27  3  0
48  3      0 194073696 165560 5117852    0    0 17944 68500 339747 1030548 67 12 19  2  0
54  1      0 194213696 165568 5141040    0    0 33263 78884 324415 984815 65 13 21  2  0
47  1      0 194106304 165572 5167112    0    0 17134 95525 323666 1029781 70 13 16  1  0
40 13      0 194019344 165572 5143796    0    0 50656 76932 318866 991573 66 13 19  3  0
 0 17      0 193884192 165576 5161200    0    0 243457 45693 220650 676744 43  8 41  8  0
58  1      0 193819472 165580 5173232    0    0 114737 175052 220755 633023 44  7 40  8  0
24 13      0 193710224 165592 5195984    0    0 60638 135634 312397 914119 64 11 20  5  0
57  0      0 193591936 165596 5214156    0    0 113528 116961 276004 811533 56 10 27  6  0
48  1      0 193461232 165600 5237256    0    0 55335 117029 311537 934143 66 11 20  3  0
12  2      0 193364768 165600 5256572    0    0 85596 107381 285115 856976 61 10 25  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
38 19      0 193236800 165604 5280624    0    0 60393 107549 303201 931803 66 12 20  3  0
45  2      0 193132640 165616 5299264    0    0 93458 92713 274241 834202 59 10 26  5  0
45  9      0 193053392 165616 5318924    0    0 31859 158484 267265 826040 59 11 27  3  0
36  5      0 192965856 165620 5339324    0    0 70339 118225 291853 860893 61 10 25  4  0
53  0      0 192824064 165624 5358408    0    0 108884 110005 275821 810666 57  9 27  7  0
61  0      0 192749936 165628 5376088    0    0 179081 100033 239666 695686 49  8 37  6  0
56  2      0 192665904 165636 5397840    0    0 52782 120725 300816 895751 64 11 22  3  0
54  4      0 192625728 165640 5418072    0    0 67665 103938 315430 913046 62 11 23  4  0
47 12      0 192539168 165640 5439124    0    0 65884 140692 280460 822070 54 10 32  4  0
47  0      0 192503936 165644 5460540    0    0 41109 96466 340891 990254 65 12 21  2  0
40  1      0 192694416 165656 5484368    0    0 54280 82584 296585 920980 62 11 23  4  0
61  1      0 192533904 165668 5504932    0    0 63343 109417 344647 996820 62 13 21  4  0
45  1      0 192373584 165668 5527400    0    0 87332 87845 352306 972993 59 12 23  7  0
53  0      0 192208416 165668 5551076    0    0 65977 84228 359057 1040081 64 13 20  4  0
55  1      0 192067808 165676 5572164    0    0 77278 122913 302899 885549 54 11 30  5  0
47  0      0 191921856 165676 5595328    0    0 52859 72592 354062 1061217 66 13 19  3  0
49  1      0 191775040 165676 5621384    0    0 52113 71944 355054 1066090 65 14 19  3  0
57  1      0 191632064 165684 5645260    0    0 47908 74512 360101 1059902 66 13 18  2  0
13 18      0 191457472 165684 5669628    0    0 61125 71249 369741 1038411 64 12 20  3  0
52  0      0 191356912 165688 5690384    0    0 60242 111984 324690 914329 57 11 28  5  0
49  0      0 191233024 165688 5716064    0    0 30880 68260 374206 1080351 68 13 17  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 6 29      0 191097632 165688 5742300    0    0 44828 65960 353067 1085598 67 14 17  2  0
17  5      0 190906784 165696 5762972    0    0 89139 76768 313010 924305 57 11 25  6  0
56  2      0 190806464 165696 5788024    0    0 59739 82509 351867 1014600 62 13 23  3  0
40  1      0 190719424 165700 5809664    0    0 38445 127748 315977 930031 58 11 28  3  0
49  0      0 190617744 165700 5833580    0    0 43543 73464 354591 1045178 64 13 21  2  0
58  1      0 190752160 165708 5856656    0    0 64530 80581 317337 957003 60 13 24  3  0
58  0      0 190638448 165720 5881364    0    0 23441 99384 337573 1050331 69 13 17  2  0
61  2      0 190509248 165720 5906068    0    0 49124 82621 339212 1021845 65 13 19  3  0
57  0      0 190443520 165720 5930196    0    0 34296 120764 312381 961209 60 12 25  3  0
49  2      0 190230992 165728 5948052    0    0 138943 68664 293333 861064 54 10 27  8  0
55  1      0 190134640 165728 5973636    0    0 63632 83437 337055 1004059 62 13 21  4  0
54  2      0 190043008 165736 5997776    0    0 67587 83120 340620 1021238 64 13 21  3  0
36  0      0 189946160 165740 6022704    0    0 44716 79153 343515 1048510 65 13 19  2  0
51  2      0 189848192 165740 6044432    0    0 37405 119768 305663 935520 58 12 27  3  0
45  0      0 189727920 165740 6067860    0    0 63701 69628 334539 1014077 63 13 21  3  0
52  1      0 189614208 165740 6093256    0    0 38649 71744 340134 1051234 66 13 19  2  0
38  1      0 189490832 165740 6119956    0    0 25408 77029 357567 1072537 67 14 18  1  0
53  0      0 189370912 165748 6144332    0    0 31934 74284 355845 1072372 67 13 18  2  0
50  1      0 189262912 165752 6165572    0    0 44769 115164 319846 944297 58 12 27  3  0
44  1      0 189152928 165752 6189888    0    0 52290 69456 343871 1022277 64 13 21  2  0
48  0      0 189028544 165752 6216032    0    0 22747 69221 358610 1077149 68 13 18  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  0      0 189178592 165776 6239100    0    0 33953 74072 324334 1006551 65 13 21  2  0
54  0      0 189057072 165776 6264128    0    0 18669 86396 332441 1053777 69 13 16  1  0
 3 22      0 188884464 165776 6283712    0    0 77952 112760 279344 869605 56 11 29  4  0
36  1      0 188694240 165780 6307548    0    0 104206 67045 299236 900753 57 11 26  6  0
31  0      0 188626176 165780 6330480    0    0 60880 67948 334350 1009779 64 12 21  3  0
33  2      0 188528960 165780 6355336    0    0 43238 64008 335877 1043579 67 13 18  2  0
51  0      0 188427520 165788 6381480    0    0 27505 63949 340003 1066961 69 13 17  1  0
54  1      0 188346672 165792 6403624    0    0 35336 109928 300423 933909 59 12 27  2  0
44  1      0 188252064 165792 6427712    0    0 21897 64776 346314 1076497 68 14 17  1  0
61  0      0 188130048 165792 6451868    0    0 41669 64820 341437 1044776 66 13 19  2  0
64  0      0 188018448 165792 6478820    0    0 40036 62932 342006 1038696 66 13 19  2  0
 1  2      0 187955824 165804 6499464    0    0 56082 113701 301204 897051 56 11 30  3  0
49  2      0 187855888 165804 6522320    0    0 38735 88800 335014 1009911 64 12 22  2  0
46  8      0 187764496 165804 6545416    0    0 67746 83253 345008 985377 61 12 23  3  0
48  1      0 187639200 165808 6572088    0    0 45929 86301 345224 1013077 64 12 21  2  0
31  1      0 187554624 165808 6593248    0    0 50740 84600 348392 1024332 64 13 21  3  0
61  0      0 187676208 165828 6617460    0    0 51690 94505 329468 959878 59 12 26  3  0
36  5      0 187605472 165832 6636728    0    0 63790 144740 284166 847397 56 10 29  5  0
 1 27      0 187503904 165832 6661036    0    0 54965 100541 328791 1006546 65 13 19  3  0
42  1      0 187383264 165836 6686012    0    0 49646 84397 353190 1006992 64 12 21  3  0
62  1      0 187263968 165836 6710208    0    0 39939 73104 354431 1041342 67 13 18  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  1      0 187150384 165848 6732560    0    0 39617 70692 349792 1038485 66 13 19  2  0
50  1      0 187045600 165848 6756204    0    0 36716 120200 296772 922248 59 12 27  3  0
54  0      0 186942160 165848 6779828    0    0 34466 69172 334756 1039422 67 13 19  1  0
43  2      0 186836128 165852 6805244    0    0 37070 71096 330897 1031645 66 13 19  2  0
60  0      0 186735536 165852 6828872    0    0 39346 70104 341484 1040132 67 13 18  2  0
55  0      0 186634240 165852 6854012    0    0 34953 70917 333682 1040344 66 13 19  2  0
44  0      0 186533792 165860 6877100    0    0 18949 118352 315948 949822 60 12 25  2  0
44  1      0 186436448 165864 6899976    0    0 35729 72416 336795 1038300 66 13 19  2  0
49  1      0 186319584 165864 6924116    0    0 38854 69616 324897 987488 64 12 22  2  0
60  0      0 186233792 165868 6948552    0    0 37891 71761 338368 1019017 66 12 20  2  0
40  0      0 186134592 165868 6972776    0    0 32864 71388 347534 1039486 66 13 20  2  0
 9  0      0 186107680 165888 6993480    0    0 30441 115164 307819 906429 57 11 29  2  0
59  0      0 186186640 165896 7016560    0    0 40309 93456 311830 977123 66 12 20  2  0
53  0      0 186096496 165896 7041924    0    0 31340 93540 327052 1003809 67 12 18  2  0
57  2      0 185975232 165896 7066024    0    0 51550 70261 336682 1010913 64 13 21  2  0
57  0      0 185866352 165896 7089696    0    0 21424 72316 348116 1064406 68 14 17  1  0
43  1      0 185770496 165908 7114396    0    0 34796 117249 305277 909410 58 12 28  3  0
52  3      0 185669280 165908 7136036    0    0 38894 68604 345668 1041139 66 13 19  2  0
62  1      0 185567600 165908 7160888    0    0 32783 68636 346036 1039647 67 13 19  2  0
54  1      0 185473488 165908 7184140    0    0 34883 73228 343688 1029114 66 13 20  2  0
59  1      0 185371072 165908 7208540    0    0 33799 67588 343740 1013063 63 13 22  1  0
