procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  2      0 219846768 164612 7459292    0    0 76709 70832 356269 1035809 64 13 16  6  0
50  2      0 219806720 164616 7483396    0    0 85868 69848 354242 1036398 64 13 17  6  0
 7 41      0 219753776 164616 7504372    0    0 92872 117229 306714 885397 55 11 24 10  0
47  2      0 219703264 164620 7528840    0    0 99785 70108 345894 992206 62 13 18  7  0
53  2      0 219660672 164620 7554404    0    0 69762 72248 365590 1067939 66 14 16  4  0
58  1      0 219610432 164620 7576300    0    0 134418 74348 324904 908516 56 11 22 10  0
55  0      0 219572736 164628 7600020    0    0 98081 84224 352440 997834 61 12 18  8  0
 0 19      0 219537232 164632 7621868    0    0 99671 116761 340113 953580 58 12 21  9  0
42  0      0 219501312 164632 7643412    0    0 99961 86684 325294 905775 55 11 25  9  0
59  2      0 219461088 164632 7668164    0    0 66921 67548 370465 1060274 66 13 17  4  0
56  3      0 219420064 164636 7692376    0    0 84305 70273 357363 1044463 65 13 17  5  0
46  2      0 219361568 164644 7716724    0    0 86251 69924 366923 1029336 62 13 19  5  0
 2 21      0 219322704 164644 7739848    0    0 76959 100292 347649 989091 61 12 20  7  0
53  2      0 219538176 164660 7762760    0    0 66618 106000 328751 960259 61 12 20  6  0
55  2      0 219500752 164660 7786328    0    0 78083 97664 338040 999365 64 13 16  7  0
30 19      0 219474288 164664 7808384    0    0 130746 80185 328646 925640 58 12 20 11  0
55  5      0 219416816 164672 7832856    0    0 88469 83377 354588 1021696 64 13 17  7  0
38  6      0 219378176 164676 7856724    0    0 100291 83152 350635 987772 62 12 18  8  0
61  2      0 219340416 164676 7876336    0    0 115225 123981 301042 838831 51 11 27 12  0
 0 39      0 219301792 164676 7900648    0    0 82540 69508 356616 1039245 65 13 17  5  0
41  8      0 219259792 164676 7925900    0    0 71062 74485 360525 1061737 67 13 16  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1      0 219219440 164684 7950076    0    0 80847 70960 355316 1032155 64 13 17  6  0
49  1      0 219176064 164684 7974100    0    0 84262 68536 356198 1026969 64 13 18  6  0
51  1      0 219141072 164688 7995968    0    0 75056 116404 320890 921068 57 11 24  8  0
43  6      0 219098512 164688 8021532    0    0 65962 74624 376787 1059471 67 13 16  4  0
61  1      0 219057440 164688 8045832    0    0 90826 69309 373403 1010521 64 12 18  7  0
53  2      0 219003984 164876 8082244    0    0 93989 71184 379169 1021578 64 13 18  6  0
49  2      0 218919760 165564 8130360    0    0 142325 75052 332977 914642 56 11 22 10  0
57  1      0 218868480 165568 8152040    0    0 74174 135529 332182 908109 56 11 25  8  0
52  1      0 218830848 165568 8174604    0    0 106749 87804 350818 968500 59 12 21  8  0
57  2      0 219039632 165584 8197020    0    0 90764 109605 324329 923627 60 11 20  9  0
47  4      0 219003200 165596 8219432    0    0 99977 111305 335503 935144 60 11 18 10  0
39  3      0 218962272 165596 8242988    0    0 104176 79040 345176 971947 61 12 18  9  0
 1 15      0 218919808 165600 8266764    0    0 66563 97837 343249 1012915 65 13 17  6  0
42  3      0 218880016 165600 8290128    0    0 77997 91300 327392 971046 62 12 21  6  0
45  2      0 218830336 165600 8312884    0    0 116815 66689 330178 954484 60 11 19  9  0
49  5      0 218789520 165608 8336980    0    0 81046 85948 356512 1012841 63 13 17  6  0
45  5      0 218747680 165608 8361504    0    0 81426 77828 360047 1018539 64 13 17  6  0
57  4      0 218706704 165612 8386592    0    0 82297 68993 350919 1016628 65 12 17  6  0
51  5      0 218672224 165616 8407204    0    0 69744 118028 315188 906987 57 12 25  7  0
54  5      0 218616032 165616 8431604    0    0 83937 63720 350987 1012920 64 13 18  5  0
51  2      0 218575760 165620 8456588    0    0 69888 65040 366113 1028143 65 13 18  5  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
45  4      0 218535920 165628 8481072    0    0 77836 61760 356811 1028450 64 13 18  5  0
61  4      0 218530448 165628 8502364    0    0 95622 100965 318161 882565 56 10 25  9  0
41 10      0 218485088 165628 8526516    0    0 77799 61972 353669 1026155 65 12 17  5  0
58  3      0 218418800 165632 8550484    0    0 82886 61656 358458 1020807 64 13 18  5  0
52  8      0 218689696 165644 8574680    0    0 64265 73088 355237 1011495 64 13 18  5  0
44  4      0 218651824 165652 8598616    0    0 78205 91144 329702 990617 66 12 16  7  0
 0 10      0 218617072 165656 8618900    0    0 74598 133933 298709 883733 57 11 24  8  0
53  1      0 218573728 165656 8643888    0    0 72310 68772 352565 1041331 67 13 16  4  0
63  3      0 218530048 165660 8667352    0    0 91533 67965 341400 1020439 65 13 16  6  0
50  1      0 218489392 165660 8692288    0    0 82272 69832 348833 1026656 66 13 16  5  0
64  1      0 218444352 165668 8716052    0    0 92806 77412 344395 991501 63 12 17  7  0
36 11      0 218404736 165668 8738952    0    0 114221 79805 337021 941929 59 12 20  9  0
55  0      0 218368688 165672 8760360    0    0 74912 130276 318903 896622 56 11 24  8  0
53  0      0 218331312 165672 8782900    0    0 109213 79465 338960 960097 60 12 18 10  0
32 14      0 218291696 165672 8807004    0    0 74369 84432 357938 1022328 65 13 17  6  0
55  0      0 218252256 165684 8830208    0    0 93668 82537 344076 971792 62 11 19  8  0
56  3      0 218214224 165684 8853792    0    0 94051 81632 350409 977156 61 12 19  7  0
51  5      0 218180096 165684 8874740    0    0 84566 126529 307572 868184 55 11 26  9  0
44  3      0 221886832 165696 5156160    0    0 110561 76289 331408 917275 58 13 21  9  0
48  0      0 221946480 165700 5083484    0    0 77478 68836 359218 1025949 65 13 17  5  0
50  2      0 221899072 165708 5106560    0    0 60981 69260 339058 1001429 64 13 19  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  3      0 222092304 165716 5127772    0    0 97815 87497 339255 933232 59 12 21  9  0
32 24      0 222060304 165720 5148200    0    0 71142 155248 296612 850108 56 11 24 10  0
 0 37      0 222403904 165728 4789764    0    0 107005 97746 333262 917510 58 12 19 11  0
54  3      0 222367328 165728 4812532    0    0 97814 80776 342444 969876 63 12 18  7  0
 1 46      0 222329392 165728 4835360    0    0 100274 67721 343348 1008720 65 13 17  6  0
44  5      0 222290944 165740 4858920    0    0 65633 65520 361915 1030438 67 13 16  5  0
 0 21      0 222252640 165740 4881432    0    0 74679 94276 344023 965066 63 12 18  7  0
62  2      0 222213696 165744 4904656    0    0 61399 91089 333179 983847 64 12 19  5  0
49  3      0 222175744 165744 4928172    0    0 77654 69000 344994 1017410 66 12 17  5  0
46  4      0 222136096 165744 4950888    0    0 96399 65980 340363 982624 63 12 18  6  0
39  2      0 222096928 165752 4975172    0    0 62434 67616 355324 1056196 68 13 15  4  0
48  7      0 222062512 165752 4995776    0    0 71605 110560 314905 920804 58 12 24  6  0
59  2      0 222021344 165756 5019736    0    0 61076 67557 358466 1047251 67 13 16  4  0
48  1      0 221984016 165756 5042872    0    0 81437 66692 346116 1009861 65 13 17  6  0
39  2      0 221945456 165756 5065484    0    0 92259 74300 344445 966270 61 12 20  7  0
 1 38      0 221908512 165764 5087604    0    0 89685 85209 355189 973944 62 12 18  9  0
 2 15      0 221875680 165764 5107408    0    0 92367 111200 317958 885249 56 11 23 11  0
59  3      0 222078176 165780 5130060    0    0 57799 67252 342244 985789 63 13 20  5  0
45  8      0 222091808 165780 5153892    0    0 60637 85756 332044 1018354 69 13 14  4  0
55  0      0 222054608 165784 5176936    0    0 63599 84373 331990 1008247 68 13 15  5  0
60  0      0 222013568 165792 5201472    0    0 69263 64472 343403 1049992 70 13 14  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 20      0 221974752 165792 5224688    0    0 62575 91608 330007 984472 64 13 18  5  0
55  2      0 221937056 165792 5247488    0    0 58039 79784 320149 969247 63 13 20  4  0
48  2      0 221897504 165792 5271696    0    0 61791 64552 347433 1056224 69 13 14  3  0
56  0      0 221855968 165792 5296000    0    0 60293 63328 346666 1045320 69 14 15  3  0
42  4      0 221816528 165800 5320204    0    0 74630 62316 340372 1014197 67 13 16  4  0
55  1      0 221780688 165800 5341172    0    0 52272 107140 309791 915380 60 11 24  5  0
29  2      0 221740016 165800 5365768    0    0 59035 63564 351863 1048182 68 13 15  3  0
44  4      0 221698976 165800 5390296    0    0 59356 65396 349613 1047275 69 13 15  3  0
47  2      0 221652976 165800 5413344    0    0 80564 59504 341731 1015466 66 13 16  5  0
47  3      0 221612416 165800 5437904    0    0 58864 62692 349646 1032072 68 13 16  3  0
44  3      0 221578448 165812 5458452    0    0 65146 103320 302071 880008 58 10 25  6  0
49  4      0 221537776 165812 5482812    0    0 57140 66120 354429 1053924 69 13 15  3  0
48  2      0 221497344 165812 5507236    0    0 58004 64412 355705 1035555 68 13 16  3  0
33 20      0 221705296 165820 5530164    0    0 55611 78152 326199 1007760 68 12 15  4  0
38  8      0 221664384 165824 5554184    0    0 56352 82596 327421 997104 68 13 15  4  0
50  3      0 221628176 165832 5575368    0    0 62479 104916 302973 916347 61 12 22  6  0
48  1      0 221588368 165832 5599624    0    0 78762 56440 335422 1009173 67 13 15  5  0
53  3      0 221547696 165832 5623552    0    0 60870 57500 337775 1041546 69 14 14  3  0
51  2      0 221508144 165832 5647956    0    0 60270 57448 342647 1047894 70 13 14  3  0
48  0      0 221467584 165836 5672136    0    0 59656 56905 338025 1036483 69 13 14  3  0
57  2      0 221430768 165844 5693660    0    0 53483 101664 311741 934669 62 11 21  6  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
39  2      0 221390592 165844 5717880    0    0 57727 61184 343900 1043817 69 13 15  3  0
 5 28      0 221328592 165844 5737608    0    0 178314 53372 290044 843714 55 11 24 11  0
40  7      0 221285568 165848 5750536    0    0 211757 98972 201439 553889 39  7 34 20  0
13 21      0 221230880 165852 5769344    0    0 116474 138449 287024 780386 55  9 22 13  0
50  1      0 221156352 165864 5786188    0    0 162279 112134 260170 700345 50  8 25 17  0
 2 17      0 221132672 165864 5800032    0    0 49562 160777 285199 818567 58 10 23  9  0
34  0      0 221064224 165868 5823164    0    0 112270 115357 269248 775823 55 10 26 10  0
58  0      0 221020160 165872 5843268    0    0 88412 110737 307996 858591 62 10 19 10  0
 9 25      0 220959648 165876 5861804    0    0 143781 97513 281682 784830 56  9 22 12  0
58  2      0 220926176 165884 5882484    0    0 65317 95076 298965 896931 65 11 17  7  0
 5 42      0 221128800 165896 5902232    0    0 89886 121638 285141 849859 62 11 18  9  0
47 11      0 221094880 165904 5919692    0    0 117140 132453 258031 737948 55  9 23 14  0
 5 29      0 221067360 165908 5934140    0    0 200236 136312 196396 574563 44  8 29 19  0
47  9      0 220996064 165912 5938976    0    0 207998 170602 100565 258509 26  3 47 25  0
53  3      0 220935232 165916 5951900    0    0 156539 170237 195206 543469 48  6 26 20  0
39  4      0 220906656 165936 5962892    0    0 192255 165716 177572 476652 42  6 33 20  0
54  0      0 220893888 165940 5976740    0    0 170961 150618 208398 575540 48  7 25 21  0
 3 38      0 220867568 165948 5991088    0    0 171693 154887 225665 616669 49  7 27 17  0
47  3      0 220857760 165948 6003400    0    0 175316 134929 193207 540748 45  6 30 18  0
40  2      0 220811392 165952 6023360    0    0 110012 114207 307411 871700 60 11 18 11  0
27 19      0 220847344 165964 6042732    0    0 139292 106293 303762 848927 57 10 19 14  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 1 34      0 220795760 165964 6065348    0    0 114113 79765 337341 966252 63 12 16  8  0
54  1      0 220745056 165964 6085116    0    0 72930 119804 304845 868915 54 11 27  7  0
46  4      0 220699792 165964 6109328    0    0 81231 61756 370655 1083609 67 14 15  4  0
56  2      0 220638160 165964 6133828    0    0 79538 62048 370998 1078254 67 13 15  4  0
53  3      0 220614400 165972 6157504    0    0 98259 69053 355506 1000716 62 13 19  7  0
53  5      0 220574176 165972 6182008    0    0 75480 70712 369824 1071585 67 13 16  4  0
59  4      0 220537600 165972 6203692    0    0 87776 112860 328764 917703 57 11 24  8  0
61  4      0 220496544 165972 6227384    0    0 87781 67092 363459 1038487 64 13 17  6  0
48  6      0 220456992 165972 6251744    0    0 72954 68040 373303 1072318 67 13 16  4  0
53  1      0 220671856 165992 6275436    0    0 105294 60972 350700 983343 61 12 21  7  0
39  2      0 220633168 165992 6298528    0    0 69682 85972 344807 1037102 68 12 14  5  0
48  2      0 220594240 165996 6320160    0    0 61654 131244 315385 908607 59 11 22  8  0
49  0      0 220553568 165996 6343844    0    0 87888 65949 352733 1038351 66 13 15  6  0
52  2      0 220513008 165996 6368540    0    0 75898 61968 360971 1072128 68 14 15  4  0
52  2      0 220458080 166004 6391564    0    0 91437 59680 349734 1032996 65 13 16  5  0
56  3      0 220418400 166004 6415816    0    0 85566 67448 354689 1038736 65 13 16  5  0
47  5      0 220419648 166024 6435452    0    0 100241 109373 297919 840700 52 10 27 11  0
55  2      0 220383904 166024 6457428    0    0 81146 92697 368954 1033267 63 13 17  7  0
44  1      0 220337888 166024 6479776    0    0 102663 83844 358381 992149 61 12 18  9  0
51  4      0 220300288 166036 6502592    0    0 97806 82801 353041 986449 60 13 19  8  0
49  2      0 220262064 166036 6525228    0    0 103423 78856 351008 992224 61 13 18  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
47  1      0 220226112 166040 6547296    0    0 62888 115140 333312 966485 61 12 21  6  0
52  7      0 220188496 166040 6570324    0    0 79900 72744 357039 1024181 64 13 18  5  0
50  3      0 220146336 166040 6593976    0    0 82565 67560 364308 1042315 64 13 17  5  0
52 10      0 220106016 166052 6617004    0    0 84121 67329 356601 1028646 64 13 18  6  0
49  4      0 220066080 166052 6641340    0    0 67857 70664 371460 1059421 66 13 16  4  0
 1 46      0 220279584 166064 6661932    0    0 100713 108565 329530 885002 55 11 24 10  0
46  0      0 220245728 166068 6683824    0    0 77071 106440 354396 970024 62 12 17  9  0
54  2      0 220204672 166068 6706248    0    0 91568 99001 363480 977823 62 12 17  8  0
51  4      0 220161648 166080 6727936    0    0 120157 77328 348020 966503 60 12 19  9  0
43  7      0 220118992 166080 6751556    0    0 91653 81829 357242 1016712 64 13 17  7  0
46  4      0 220128288 166084 6771604    0    0 99841 120793 304279 863917 54 10 25 10  0
54  1      0 220089984 166084 6794876    0    0 86013 83020 361161 1031164 64 13 17  7  0
15 33      0 220050912 166084 6818060    0    0 92686 84137 359743 1001886 62 13 18  7  0
53  2      0 220015200 166092 6839812    0    0 114506 78488 335485 952918 60 12 20  9  0
47  1      0 219959712 166096 6862944    0    0 101132 81909 349567 980823 61 12 19  8  0
 1  5      0 219923888 166096 6883944    0    0 78032 131536 323474 906443 57 11 25  7  0
55  3      0 219901840 166100 6906508    0    0 98274 82365 340319 962065 60 12 21  7  0
60  0      0 219849024 166100 6928928    0    0 98445 80864 352580 986089 61 12 19  7  0
57  3      0 219828320 166100 6951180    0    0 95442 82865 354037 1001375 61 13 18  8  0
54  1      0 219789872 166112 6974092    0    0 97342 81972 357838 984940 61 12 19  8  0
54  2      0 219752176 166116 6996860    0    0 87743 83573 355825 1001665 63 12 19  6  0
