procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  4      0 246715488 164716 7357392    0    0 141233 90721 368544 949520 57 12 19 13  0
49  8      0 246682752 164716 7379236    0    0 154017 101124 340990 903221 57 11 17 16  0
51  7      0 246647136 164716 7400604    0    0 144189 83961 360837 977225 61 12 14 12  0
54  7      0 246612640 164720 7421748    0    0 145112 114412 340489 905555 55 12 21 12  0
52  5      0 246588896 164724 7441072    0    0 210977 55905 315730 852072 52 11 21 16  0
41  9      0 246552752 164732 7464104    0    0 154936 73976 381348 1007741 61 13 15 11  0
20 27      0 246516272 164732 7485568    0    0 166004 77620 366688 953808 57 13 17 13  0
51  2      0 246477552 164736 7508708    0    0 161709 70457 372957 973760 60 12 17 12  0
39 10      0 246440848 164736 7531104    0    0 165838 64524 369460 990416 60 13 16 11  0
51  2      0 246406720 164740 7551612    0    0 141300 114124 339802 898099 55 12 21 13  0
48  7      0 246366736 164748 7575652    0    0 140898 63488 388037 1050887 65 14 14  8  0
53  5      0 246327904 164748 7599848    0    0 140474 61992 390855 1058935 65 13 14  8  0
 0 47      0 246283696 164748 7623804    0    0 167792 64184 384446 1019545 63 13 14  9  0
57  3      0 246232816 164748 7644512    0    0 168377 70441 339239 891047 54 11 19 15  0
57  4      0 246199472 164752 7664940    0    0 140171 119504 342329 878986 53 11 22 14  0
52  6      0 246161504 164760 7688284    0    0 150788 67608 380309 1019247 63 13 15 10  0
29 18      0 246139264 164760 7710916    0    0 155974 66773 369173 982710 60 13 16 11  0
30 25      0 246101760 164760 7734052    0    0 148667 67956 383418 1013072 62 13 16 10  0
44  8      0 246311344 164772 7755788    0    0 146490 81468 353648 945647 59 12 17 12  0
57  7      0 246280400 164772 7775368    0    0 134779 138232 315597 850021 54 10 20 15  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  6      0 246245136 164780 7797292    0    0 153479 73253 362958 983944 61 13 15 12  0
54  5      0 246208000 164784 7820056    0    0 155777 70472 376151 1005746 62 13 14 11  0
53  9      0 246165328 164784 7840340    0    0 183587 76845 343491 893680 54 12 18 16  0
54  5      0 246129280 164784 7862128    0    0 163479 84320 363969 941352 58 12 17 14  0
57  1      0 246094016 164788 7883712    0    0 161439 85493 361251 946289 58 12 16 14  0
44  5      0 246058992 164788 7901180    0    0 154891 125036 281105 757932 47 10 28 15  0
47  9      0 246021632 164800 7925132    0    0 137291 70333 403008 1024744 63 13 14  9  0
41  8      0 245988432 164808 7945456    0    0 180673 75620 374890 906898 55 12 18 16  0
50  6      0 245952320 164812 7967848    0    0 160765 84877 385063 925495 57 12 18 14  0
47  8      0 245916912 164812 7989480    0    0 161652 87144 371304 935510 56 12 17 15  0
36 15      0 245881056 164812 8011168    0    0 162172 85685 363847 936285 57 12 17 14  0
60  0      0 245848272 164824 8030020    0    0 145048 129876 327054 839103 51 10 23 17  0
53  6      0 245813136 164824 8052040    0    0 163756 73661 362983 941456 57 12 17 13  0
49  4      0 245777456 164824 8073840    0    0 162133 77428 366282 948808 57 12 17 13  0
53  6      0 245742560 164824 8095152    0    0 160676 77753 368907 952344 58 12 17 13  0
49  3      0 245706464 164828 8116792    0    0 159029 79060 368406 951016 57 13 17 13  0
48 10      0 245673568 164836 8136672    0    0 133421 125473 335522 860431 52 11 22 14  0
50  3      0 245888432 164848 8157016    0    0 153909 96936 334576 894507 57 11 17 15  0
 5 44      0 245855744 164848 8177508    0    0 156036 103349 341930 900481 57 11 16 16  0
44  6      0 245806624 164852 8199616    0    0 155225 66196 366485 980765 61 12 16 11  0
47  6      0 245768112 164852 8222728    0    0 154363 63380 374108 1010655 63 13 14  9  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
41  8      0 245729008 164860 8244444    0    0 174406 71825 359576 947465 58 12 16 13  0
51  7      0 245697696 164864 8263712    0    0 140618 136233 331236 852937 52 11 22 15  0
 6 45      0 245678496 164864 8284600    0    0 179437 78109 352718 913608 56 11 18 15  0
50  5      0 245626992 164864 8306336    0    0 164237 77648 364479 945885 58 12 17 13  0
30 29      0 245607216 164868 8327696    0    0 164902 77045 365404 965359 59 12 16 13  0
39 16      0 245569728 164876 8350428    0    0 151170 82216 367670 962535 60 13 15 12  0
42 13      0 245537696 164876 8370480    0    0 151688 116072 329980 852834 53 11 23 14  0
55  4      0 245489152 164880 8391468    0    0 160286 84281 357810 947093 58 12 17 13  0
50  6      0 245451632 164880 8413504    0    0 154916 81852 371900 969224 60 12 16 12  0
47  3      0 245432256 164884 8434820    0    0 162808 77989 357053 934367 57 12 18 13  0
49  6      0 245397872 164884 8456136    0    0 180158 77861 357795 911888 56 12 18 15  0
33 13      0 245361504 164892 8479088    0    0 157081 82040 375840 974456 60 12 16 12  0
28 28      0 245332080 164896 8496356    0    0 163352 120129 310946 806011 50 10 23 17  0
56  5      0 245293040 164896 8519948    0    0 137642 61164 389928 1042303 64 14 14  8  0
45  8      0 245498976 164908 8542936    0    0 131525 66516 372720 998158 63 13 15  8  0
49  2      0 245462864 164908 8565756    0    0 131355 79860 358866 990197 65 13 13 10  0
44  7      0 245424352 164916 8588888    0    0 142477 68704 365768 990145 64 13 13  9  0
48  8      0 245386464 164916 8612336    0    0 147893 55204 383395 1047232 66 14 13  7  0
42 10      0 245349568 164916 8634704    0    0 132735 100316 347881 935949 60 12 18 10  0
51 10      0 245309840 164916 8658676    0    0 144683 56472 384244 1042789 66 13 13  7  0
54  4      0 245271024 164916 8682620    0    0 143492 55516 381681 1048995 66 13 13  7  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
55  4      0 245230416 164924 8706696    0    0 144932 55960 386044 1048303 65 14 13  7  0
 1 23      0 245193376 164928 8729196    0    0 144802 73700 361011 986188 62 13 15  9  0
47  4      0 245155392 164928 8751708    0    0 134290 82040 355408 978761 62 13 17  8  0
50  7      0 245117280 164928 8775636    0    0 140883 55164 381841 1046685 66 14 13  7  0
17 33      0 245078304 164928 8799196    0    0 142654 55772 384679 1041645 66 13 14  7  0
53  5      0 245033232 164936 8822556    0    0 161069 53688 370623 996139 63 13 15  9  0
 5 17      0 246269408 164948 7564276    0    0 126921 99793 351903 936664 59 13 18 11  0
40  5      0 248792000 164948 5028492    0    0 143522 51228 370267 966328 60 14 15 12  0
53  4      0 248755296 164948 5050968    0    0 140902 55712 411454 1032210 64 13 14  9  0
51  7      0 248717840 164948 5073608    0    0 138126 56844 417759 1038031 65 13 14  8  0
50  8      0 248927280 164972 5096452    0    0 141533 68388 374460 983139 63 13 16  8  0
57  5      0 248891808 164972 5118444    0    0 135967 85892 358264 980790 64 13 13 10  0
57  3      0 249236656 164972 4759036    0    0 141488 115856 321874 853106 55 12 20 14  0
48  8      0 249199824 164972 4782192    0    0 147286 60188 381353 1036521 66 14 13  7  0
30 25      0 249162128 164972 4805276    0    0 145925 60168 380484 1042317 67 13 13  7  0
59  5      0 249123568 164984 4828376    0    0 146460 61585 383534 1031795 66 13 13  8  0
52  8      0 249082400 164984 4852584    0    0 143188 60032 378767 1032563 66 14 13  7  0
51  7      0 249047312 164984 4872428    0    0 126511 107552 341294 922619 60 12 19 10  0
 0 50      0 248950592 164988 4890572    0    0 268065 53216 292936 785216 48 11 23 18  0
54  9      0 248836944 164992 4899600    0    0 264114 94300 188888 485061 33  6 31 29  0
 1 47      0 248788160 165004 4914036    0    0 217522 122557 256131 655997 45  8 23 24  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  6      0 248735952 165008 4931176    0    0 154422 134598 297057 760844 53 10 18 19  0
49  7      0 248707936 165012 4947316    0    0 171690 121289 284554 748543 53  9 19 19  0
37 25      0 248666592 165012 4966072    0    0 156360 118661 292811 785860 55 10 17 18  0
61  2      0 248631456 165016 4981264    0    0 151962 159790 254478 670947 47  8 24 20  0
46 11      0 248606816 165020 4997136    0    0 199877 113292 266493 694877 48  8 22 22  0
53  8      0 248567392 165032 5012108    0    0 200988 111194 268337 694230 48  9 20 23  0
47 12      0 248539104 165032 5029752    0    0 161406 113400 297383 805883 56 10 16 18  0
34 28      0 248509728 165036 5046668    0    0 187846 112302 282702 745471 53  9 19 20  0
52  8      0 248494848 165040 5064756    0    0 157257 103800 303771 815100 57 10 17 16  0
 0 43      0 248464000 165044 5080728    0    0 202399 101566 270560 706733 49  9 19 23  0
58  2      0 248675200 165064 5096728    0    0 192393 105285 274110 704758 48  9 22 22  0
43 16      0 248691696 165068 5115464    0    0 114886 150385 296510 813588 55 11 20 14  0
42  8      0 248835296 165068 5083280    0    0 236656 75365 288869 741342 46 10 21 22  0
26 25      0 248799584 165068 5104976    0    0 185361 77693 373542 956785 58 12 16 14  0
53  3      0 248765824 165072 5126232    0    0 180150 71864 369934 955865 57 13 17 14  0
50  3      0 248728864 165080 5148548    0    0 163605 66768 384987 1027154 62 14 14 11  0
52  2      0 248689440 165080 5170808    0    0 147090 67829 391392 1047382 64 12 14  9  0
32 20      0 248655088 165080 5191288    0    0 144137 115120 342829 916070 55 12 20 12  0
14 39      0 248612928 165080 5213104    0    0 175479 66721 372953 974697 59 12 16 13  0
56  4      0 248560960 165084 5235780    0    0 152017 66840 382415 1026388 62 14 15  9  0
47  7      0 248524016 165092 5257756    0    0 153428 66152 380701 1025098 62 13 15 10  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
37  7      0 248484704 165092 5281460    0    0 143339 69628 390768 1038512 63 13 15  9  0
53  7      0 248434240 165092 5301628    0    0 143786 113380 344501 898688 54 12 21 12  0
54  3      0 248396416 165092 5323844    0    0 168932 65293 371912 972838 59 12 16 13  0
49 11      0 248359344 165092 5346736    0    0 141792 70176 394267 1045467 64 13 14  9  0
13 40      0 248337520 165104 5368460    0    0 176475 67128 360451 929984 56 12 19 14  0
44  2      0 248301936 165104 5390476    0    0 149224 81793 379947 997638 60 12 16 12  0
 0 56      0 248285936 165104 5409628    0    0 151774 125332 333816 862648 52 11 23 15  0
52  7      0 248480128 165116 5429860    0    0 152019 85136 353697 914457 54 12 19 15  0
49 12      0 248431392 165116 5450464    0    0 152892 102129 345528 916247 57 12 16 15  0
51  4      0 248398752 165128 5470788    0    0 162129 96165 344352 907886 57 11 17 15  0
57  4      0 248361536 165128 5493388    0    0 160686 80368 400217 984214 59 13 16 12  0
14 41      0 248344064 165128 5514192    0    0 184178 74489 354158 918686 56 12 18 15  0
51  4      0 248308352 165132 5533728    0    0 142529 126012 331450 863260 52 11 21 15  0
55  3      0 248272384 165132 5555772    0    0 152631 79729 379091 1000092 61 13 15 12  0
47  9      0 248233696 165140 5576396    0    0 175467 75672 365207 945633 57 12 17 14  0
51  1      0 248195632 165144 5599040    0    0 151960 77569 378385 988178 60 13 15 12  0
45  9      0 248167696 165144 5619620    0    0 174458 73628 358781 926023 55 12 18 14  0
56  3      0 248132864 165144 5641424    0    0 148732 90489 373980 966733 59 12 16 13  0
35 22      0 248103584 165148 5658964    0    0 161795 121916 317500 821849 48 11 25 15  0
52  4      0 248050640 165156 5681152    0    0 154235 81137 376434 979625 59 13 16 12  0
29  4      0 248014272 165156 5702688    0    0 165857 77620 369888 959369 58 12 16 13  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  6      0 247979184 165160 5723788    0    0 162468 78493 370004 960216 58 12 17 13  0
 7 43      0 247944352 165160 5744852    0    0 164241 79796 369752 952021 57 12 18 13  0
20  9      0 247943360 165164 5764456    0    0 155586 120205 329064 846579 51 10 22 16  0
56  4      0 247907232 165172 5787136    0    0 154746 68044 383899 999118 61 13 16 10  0
54  4      0 248114816 165188 5809444    0    0 139162 71528 383501 994369 61 12 17  9  0
55  4      0 248082320 165188 5830644    0    0 149171 90352 348310 944509 61 12 15 12  0
27 24      0 248047104 165192 5851964    0    0 146898 90845 349078 941626 59 13 15 13  0
41  2      0 248001856 165192 5873608    0    0 163380 64996 371821 1002261 61 13 15 11  0
44  3      0 247968128 165192 5893660    0    0 143216 112564 344223 914977 56 12 20 12  0
47  9      0 247930544 165204 5916208    0    0 145515 68373 381435 1033508 64 13 14  9  0
56  3      0 247893472 165204 5937436    0    0 166756 64112 370874 991765 61 12 16 11  0
12 43      0 247855520 165204 5959832    0    0 155181 67104 379166 1007317 62 13 15 11  0
53  5      0 247815840 165204 5982552    0    0 151644 66868 383335 1018188 63 13 15 10  0
46  3      0 247766368 165208 6001968    0    0 155138 110445 329497 855690 52 11 22 15  0
57  5      0 247723584 165216 6025272    0    0 144239 64812 387864 1038894 65 13 14  8  0
54  6      0 247673504 165216 6048168    0    0 156217 63484 381000 1016670 62 13 15  9  0
 5 47      0 247633168 165216 6070648    0    0 159924 66444 377399 1003438 62 13 15 10  0
47  3      0 247582080 165216 6092568    0    0 159083 57432 374036 992995 61 13 15 11  0
32  6      0 247547072 165216 6113400    0    0 129821 106000 351510 937287 58 12 19 11  0
51  6      0 247505792 165224 6136032    0    0 154657 60988 384330 1004460 62 13 15 10  0
47  6      0 247445520 165224 6158968    0    0 139948 60484 404290 1013850 61 13 15 11  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50 11      0 247415712 165228 6179116    0    0 136059 61197 362735 940780 58 13 18 11  0
43 15      0 247630448 165236 6200868    0    0 132744 72980 381853 976931 60 13 16 11  0
 1 31      0 247603424 165240 6219480    0    0 140309 119800 333424 861466 54 11 18 17  0
33 24      0 247568704 165248 6240952    0    0 141700 76052 367291 964663 61 13 15 11  0
56  5      0 247509184 165248 6264668    0    0 150116 59472 386205 1039482 65 14 13  8  0
48  6      0 247469872 165248 6287236    0    0 156999 60644 376545 1015706 64 13 14  9  0
51  7      0 247453744 165248 6309448    0    0 148305 66793 380235 1017021 64 13 14  9  0
50  6      0 247417536 165248 6331664    0    0 159739 64528 373603 996279 62 13 15 10  0
40  8      0 247384400 165260 6351048    0    0 144198 109964 352127 907289 56 12 20 12  0
43 11      0 247346944 165260 6374412    0    0 143819 66216 406693 1033628 65 13 14  8  0
54  3      0 247309136 165260 6396084    0    0 174202 55612 389277 973357 61 12 16 11  0
47  5      0 247270816 165260 6419540    0    0 145406 60324 411969 1045557 65 13 13  8  0
45  5      0 247230144 165260 6442372    0    0 144307 59816 384470 1042947 66 14 14  7  0
54  5      0 247194064 165272 6462576    0    0 129621 107365 345298 924868 57 12 19 11  0
56  7      0 247156480 165272 6485380    0    0 137292 71616 381089 1021203 63 13 15  8  0
53  5      0 247112832 165272 6507492    0    0 156731 57248 383687 1024361 63 14 15  9  0
45  4      0 247075136 165272 6530076    0    0 158204 63628 379235 1000981 62 13 15  9  0
51  4      0 247037072 165272 6552892    0    0 144863 68340 383669 1019659 64 12 15  9  0
