procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  2      0 197928960 164572 7497560    0    0 52172 77900 352807 1046660 65 13 19  3  0
31  0      0 197769232 164576 7522356    0    0 35751 80628 342410 1036852 65 14 20  2  0
49  1      0 197614432 164576 7548928    0    0 48084 77592 355224 1054240 65 13 19  3  0
38  1      0 197443568 164576 7572496    0    0 59474 78037 344886 1028476 63 13 21  3  0
61  1      0 197318480 164584 7596736    0    0 46604 124996 319262 936537 57 12 27  4  0
48  1      0 197180656 164584 7623212    0    0 29468 78160 362428 1091626 67 14 17  2  0
43  2      0 197012944 164588 7645120    0    0 118113 78756 307071 891498 55 11 27  7  0
54  0      0 196918768 164588 7669488    0    0 60282 89277 345743 1027946 63 12 21  3  0
42  3      0 196800832 164588 7694220    0    0 69671 88248 344732 998443 61 12 23  4  0
 3  6      0 196667152 164600 7715956    0    0 68794 132393 315417 897114 54 11 30  5  0
53  1      0 196538544 164600 7741532    0    0 26482 77024 360681 1078390 67 13 19  2  0
47  0      0 196654576 164612 7765264    0    0 42972 90952 324924 998996 64 12 21  3  0
61  0      0 196505120 164616 7790848    0    0 50113 96300 324596 1000777 65 13 20  3  0
47  1      0 196365280 164616 7815736    0    0 53101 73749 341280 1039877 66 13 18  3  0
 2 11      0 196210368 164632 7841272    0    0 43627 87488 346299 1043736 65 13 19  3  0
62  2      0 196093376 164632 7865036    0    0 41494 104572 314008 962950 60 12 25  3  0
64  1      0 195966096 164632 7888300    0    0 86322 78237 335177 978521 60 12 22  5  0
57  0      0 195842112 164632 7913888    0    0 44243 87176 345977 1046920 65 13 19  3  0
60  0      0 195714528 164636 7938360    0    0 74386 81357 342043 989602 60 13 23  4  0
41  0      0 195588816 164644 7962240    0    0 70935 78013 335631 997181 62 12 22  4  0
47  0      0 195494112 164648 7985352    0    0 37666 119888 308519 928372 58 12 27  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
58  2      0 195365360 164648 8010076    0    0 26827 74088 372860 1073633 67 14 18  2  0
45  6      0 195237968 164648 8035536    0    0 39681 71672 365415 1053092 66 13 19  2  0
51  2      0 195085360 164648 8061264    0    0 47825 71676 344655 1022442 64 13 21  2  0
53  0      0 194967776 164656 8086512    0    0 41550 72873 349225 1053131 65 13 19  3  0
46  0      0 194857280 164656 8109508    0    0 20257 121888 322027 971146 61 12 25  2  0
48  1      0 194712416 164660 8134748    0    0 51758 71860 346135 1027314 64 13 20  3  0
52  1      0 194823344 164668 8158328    0    0 56064 81912 305810 959033 63 12 22  3  0
49  0      0 194740720 164672 8182880    0    0 77164 97117 317910 951353 61 12 22  4  0
58  3      0 194606304 164692 8207664    0    0 50817 90957 342468 1005185 63 13 21  3  0
42 10      0 194522432 164692 8227680    0    0 72161 129496 293649 864404 54 11 30  6  0
50  4      0 194377792 164700 8254008    0    0 59664 85365 341772 1007863 64 12 21  3  0
41  0      0 194277888 164704 8277716    0    0 64159 82197 341679 997087 62 12 22  4  0
55  1      0 194140208 164704 8301492    0    0 55672 67548 333266 1014814 64 12 20  3  0
48  1      0 194015744 164712 8328224    0    0 23606 66700 342495 1074628 69 14 16  1  0
51  0      0 193906672 164712 8350904    0    0 35901 112144 311193 944268 60 12 25  3  0
54  2      0 193752144 164716 8374244    0    0 82960 77061 320039 940746 59 12 25  4  0
47  0      0 193648320 164716 8399048    0    0 40481 88009 350079 1035274 64 13 20  3  0
53  1      0 193532320 164716 8423752    0    0 53837 72624 341131 1026409 64 13 20  3  0
51  1      0 193412592 164724 8450432    0    0 25099 72988 346987 1075522 68 14 17  2  0
52  0      0 193307248 164728 8474156    0    0 34870 109140 322963 961109 61 12 25  3  0
33  1      0 193186672 164728 8499036    0    0 44587 70973 346474 1037812 65 13 20  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
50  1      0 193066080 164728 8524576    0    0 25145 73356 359416 1065912 67 13 18  1  0
51  1      0 193201072 164736 8549752    0    0 35117 87696 321810 990749 65 12 21  2  0
47  2      0 193125264 164748 8573324    0    0 63096 94976 310469 956492 63 12 21  4  0
50  1      0 193013008 164752 8595908    0    0 44451 122301 298551 911429 59 11 26  4  0
45 10      0 192884992 164756 8620176    0    0 47637 70752 333608 1032507 66 13 19  3  0
40  1      0 192755968 164756 8646988    0    0 29318 71028 341545 1075719 69 14 16  1  0
49  3      0 192644944 164756 8672128    0    0 40696 70145 328004 1030040 67 13 18  2  0
47  1      0 192525312 164764 8697560    0    0 37004 71272 338152 1045226 67 13 18  2  0
 1 24      0 192423968 164768 8719084    0    0 37333 117204 305152 952336 61 12 25  3  0
42  0      0 192306080 164772 8745936    0    0 24825 72284 340792 1042355 68 13 18  2  0
57  0      0 192198640 164772 8770940    0    0 34605 70344 340169 1039868 66 13 19  2  0
41  2      0 192081904 164772 8795644    0    0 63422 78309 337839 973388 61 12 24  3  0
53  6      0 191976064 164776 8821092    0    0 19778 74172 348447 1053951 68 14 18  1  0
49  1      0 192636992 165652 8067552    0    0 77245 110729 290845 855246 54 11 31  4  0
47  0      0 195560224 165664 5067136    0    0 55868 68936 357467 983666 63 13 21  3  0
55  3      0 195456560 165664 5091496    0    0 34271 76312 347834 1039358 66 13 19  2  0
42  1      0 195350416 165664 5115468    0    0 43646 86869 354053 1028736 65 12 21  2  0
 5 17      0 195498224 165680 5138680    0    0 67501 100984 320097 956325 62 12 23  3  0
52  1      0 195411792 165692 5159168    0    0 33799 164765 289294 876354 58 11 28  4  0
59  1      0 195679920 165692 4802476    0    0 66964 88197 301426 929189 61 12 24  4  0
57  0      0 195558160 165696 4825896    0    0 62768 79793 325834 995196 64 12 20  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
51  1      0 195435152 165696 4851064    0    0 39745 74584 329728 1038131 67 13 18  2  0
44  6      0 195315360 165696 4876044    0    0 22069 80277 343624 1066833 69 14 16  1  0
33  1      0 195213568 165708 4897424    0    0 57281 132872 308782 862321 54 11 31  4  0
27  2      0 195101344 165708 4920992    0    0 45534 88340 346395 1026773 65 13 20  2  0
50  0      0 194999776 165708 4945620    0    0 67271 86753 327967 949149 61 11 24  4  0
44 10      0 194894016 165712 4969868    0    0 35714 90965 341997 1018282 66 13 19  2  0
43  1      0 194794432 165712 4993292    0    0 51519 73828 327991 1011122 65 13 20  2  0
 4 11      0 194682096 165720 5018372    0    0 18260 87832 340003 1045135 68 13 18  2  0
51  0      0 194587104 165724 5040800    0    0 31745 106192 305671 925371 60 11 27  2  0
57  0      0 194475632 165728 5066596    0    0 18005 74525 348237 1056325 69 13 18  1  0
50  2      0 194357584 165728 5090072    0    0 38835 74096 342966 1034344 66 13 19  2  0
56  1      0 194250448 165728 5114876    0    0 53495 71476 328666 987432 64 12 22  2  0
 7 18      0 194388464 165748 5137588    0    0 34540 95096 324566 973288 64 12 22  2  0
60  0      0 194290624 165748 5161176    0    0 18054 133360 298619 939585 63 12 23  2  0
54  0      0 194229616 165748 5136704    0    0 43836 80405 325849 1020008 67 13 18  2  0
 0 20      0 194077728 165748 5160212    0    0 106339 64701 317889 980822 64 12 21  3  0
51  2      0 194001824 165756 5172572    0    0 209682 88412 185329 553006 38  7 46  9  0
42  6      0 193875232 165760 5194308    0    0 88807 137245 286460 842194 59 10 26  5  0
 9  8      0 193771568 165772 5212780    0    0 128497 115586 269478 781670 54 10 30  7  0
44  2      0 193679680 165780 5233296    0    0 35933 166980 271173 808112 58 10 28  4  0
56  0      0 193573280 165784 5252996    0    0 68517 113697 296040 896922 63 11 22  4  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
43  0      0 193468128 165792 5276492    0    0 55935 109946 300212 913946 65 11 21  4  0
49  0      0 193349216 165792 5294664    0    0 107519 95032 272984 831233 58 10 26  5  0
10 19      0 193253488 165804 5318020    0    0 52539 98161 305904 943462 67 12 19  3  0
50  0      0 193180208 165804 5339408    0    0 50127 116864 298298 889023 63 11 23  3  0
 1  6      0 193025952 165820 5356656    0    0 111016 164698 244580 698841 49  8 36  7  0
 0 11      0 192918288 165820 5374748    0    0 115054 103916 255189 755738 53  9 32  6  0
10 17      0 192846992 165824 5393784    0    0 134505 103802 271359 780871 55  9 31  5  0
55  0      0 192779648 165836 5414564    0    0 77194 111101 294347 853610 58 11 26  5  0
48  1      0 192747488 165836 5436888    0    0 72394 93989 318029 914346 61 11 26  3  0
55  0      0 192761984 165840 5459816    0    0 48133 92641 330554 957612 64 11 23  2  0
51  7      0 192909056 165848 5482420    0    0 36252 96353 304737 952467 65 12 21  2  0
52  2      0 192821008 165852 5502620    0    0 53359 144852 285063 858536 56 11 29  4  0
46  1      0 192652368 165864 5524556    0    0 72513 91669 365562 1003082 60 12 22  6  0
34  2      0 192485904 165864 5546524    0    0 101702 81237 347796 972613 59 12 24  5  0
46  0      0 192318496 165868 5571596    0    0 59570 84480 362027 1046594 63 13 20  3  0
30  7      0 192163008 165868 5596700    0    0 54419 88261 365432 1037699 63 14 20  3  0
37 11      0 192052640 165868 5618580    0    0 64697 131212 312740 905857 55 11 29  4  0
45  2      0 191900128 165868 5641868    0    0 75834 75281 343712 1004299 61 13 21  5  0
50  0      0 191771536 165876 5666352    0    0 48366 72880 353748 1068426 65 14 18  3  0
49  1      0 191629312 165876 5690708    0    0 45189 72100 351215 1064396 66 13 19  2  0
49  0      0 191497008 165880 5715940    0    0 46588 72816 354481 1058836 65 14 19  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
 4 24      0 191345600 165880 5737236    0    0 53874 118948 330597 956044 59 12 26  3  0
53  3      0 191217376 165880 5760964    0    0 47168 68845 357705 1038606 63 14 21  3  0
39  8      0 191109760 165888 5785180    0    0 58640 71000 356234 1026030 63 13 21  3  0
45  0      0 190958848 165892 5809792    0    0 48458 73652 363298 1040961 64 13 20  3  0
57  0      0 190841664 165892 5834112    0    0 42057 77296 359419 1059528 65 13 19  2  0
34 13      0 191045152 165900 5852556    0    0 88385 138237 288404 802872 49 10 34  7  0
67  1      0 190933056 165900 5877260    0    0 68526 110424 326154 973052 63 12 21  4  0
50  0      0 190813520 165912 5900044    0    0 57036 108385 342191 1000087 63 12 21  4  0
62  0      0 190668928 165912 5923892    0    0 69640 88317 350366 1019734 63 12 21  4  0
58  0      0 190535632 165912 5947740    0    0 62628 91533 346292 1015110 63 12 21  3  0
53  0      0 190419072 165916 5969852    0    0 58402 139452 302541 871067 53 11 31  4  0
59  0      0 190294944 165920 5992680    0    0 62101 91601 344031 1014170 63 13 21  3  0
52  3      0 190170048 165928 6017196    0    0 59777 89712 342558 1009697 62 13 22  3  0
62  0      0 190052624 165928 6039276    0    0 74641 87033 336914 986844 61 12 23  4  0
46  2      0 189926768 165932 6064064    0    0 41889 94113 353644 1053251 65 13 20  2  0
52  0      0 189811440 165932 6087352    0    0 58518 89056 348989 1011431 62 13 22  3  0
45  2      0 189695872 165932 6108076    0    0 67986 134609 298371 868496 53 11 32  4  0
62  1      0 189575168 165944 6131160    0    0 39460 89508 342962 1022139 64 13 20  2  0
45  2      0 189456208 165948 6155088    0    0 62259 85869 346160 1007750 62 12 22  4  0
58  0      0 189346096 165948 6178564    0    0 55458 89120 343584 1020699 63 13 21  3  0
61  1      0 189218384 165948 6203160    0    0 40786 80812 353736 1059190 65 14 19  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
52  1      0 189117904 165948 6223640    0    0 37035 123580 310289 919474 57 12 29  3  0
48  0      0 189241408 165960 6249088    0    0 39818 92317 316542 981683 63 13 21  3  0
51  1      0 189126960 165968 6273036    0    0 21372 99372 336206 1049518 69 13 17  2  0
51  2      0 188983456 165972 6297952    0    0 57945 73653 337335 1027728 65 13 19  3  0
53  0      0 188857968 165972 6320544    0    0 42842 68368 337295 1050959 67 13 18  2  0
57  1      0 188735328 165976 6345084    0    0 46202 118620 304790 919708 58 11 27  3  0
45  1      0 188618400 165976 6369392    0    0 39291 69884 343332 1037437 66 13 19  2  0
37  1      0 188493904 165984 6393708    0    0 46142 69605 341515 1039154 65 13 19  2  0
42  2      0 188384544 165984 6417504    0    0 54903 83368 340260 1012598 63 13 21  3  0
11  1      0 188274800 165984 6440528    0    0 73673 79553 335081 969334 61 12 24  4  0
22  3      0 188171632 165988 6462680    0    0 36784 136032 314136 920994 57 11 29  3  0
35  1      0 188064128 165988 6484784    0    0 54958 83781 338303 1017233 64 13 20  3  0
59  1      0 187950416 166000 6510108    0    0 54188 81024 350090 1027137 64 13 21  3  0
56  1      0 187848368 166000 6531028    0    0 56616 101513 320016 958979 60 12 25  3  0
60  1      0 187717792 166004 6555276    0    0 58721 84968 342391 1004327 62 13 22  3  0
42  2      0 187624768 166004 6579492    0    0 37608 88121 346711 1034034 65 13 20  2  0
49  1      0 187509312 166012 6600696    0    0 68344 110232 316980 911326 57 11 29  4  0
40  7      0 187661216 166032 6623140    0    0 53682 95593 320273 970955 62 12 23  3  0
44  2      0 187554304 166036 6647292    0    0 37010 108196 332421 992637 65 12 20  3  0
45  0      0 187438720 166036 6669704    0    0 79724 83137 321523 946671 61 12 24  4  0
30  6      0 187300960 166036 6693576    0    0 47093 80373 346002 1045825 66 13 18  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
49  1      0 187192592 166040 6714376    0    0 83909 123172 289763 847578 53 11 31  6  0
61  2      0 187069952 166048 6738420    0    0 58611 76961 340994 1009522 64 12 20  3  0
45  0      0 186952768 166052 6761524    0    0 40514 79068 361210 1042563 66 13 19  2  0
59  1      0 186837920 166052 6785032    0    0 71083 74125 346364 986012 62 12 22  3  0
66  1      0 186721232 166056 6808684    0    0 39025 80568 368169 1034700 64 13 20  2  0
49  0      0 186613936 166056 6830148    0    0 57004 123521 296803 891859 56 11 29  4  0
42  1      0 186503120 166064 6852896    0    0 64545 73568 332840 983550 62 13 22  3  0
61  1      0 186376768 166068 6877256    0    0 41344 78241 345710 1036159 64 14 20  2  0
52  1      0 186260576 166068 6900072    0    0 73323 70305 331569 971448 60 12 24  3  0
61  1      0 186138560 166068 6925916    0    0 21783 62632 342271 1065178 69 13 17  1  0
41  1      0 186025712 166072 6947904    0    0 20094 104800 318761 963069 61 12 25  2  0
60  2      0 185904448 166080 6973320    0    0 37129 61932 343645 1035667 66 13 19  2  0
56  0      0 185978016 166092 6993584    0    0 93354 71084 299237 879996 55 11 29  5  0
48  0      0 185886336 166092 7017088    0    0 40014 112377 324097 989312 66 12 20  2  0
44  0      0 185796560 166096 7039744    0    0 53831 104356 321089 963729 64 12 22  3  0
44  4      0 185689792 166096 7062600    0    0 34167 126117 303972 930002 60 12 26  3  0
52  0      0 185574240 166108 7085040    0    0 59594 71748 326168 942620 59 11 26  3  0
50  1      0 185451968 166108 7109060    0    0 38347 75244 333672 998750 64 12 22  2  0
34  2      0 185324992 166108 7131372    0    0 30746 75961 337352 999962 64 12 22  2  0
 4 30      0 185077488 166108 7154300    0    0 126259 67152 295183 879069 56 11 23  9  0
62  1      0 184949392 166112 7174244    0    0 60133 77828 316783 911155 58 11 27  5  0
