procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
57  2      0 197390560 165104 7573232    0    0 61350 73788 351244 1011423 63 13 22  3  0
54  0      0 197245216 165104 7598512    0    0 48118 75209 360750 1035101 65 13 19  3  0
52  2      0 197105776 165104 7624804    0    0 26687 70996 348471 1085266 68 13 17  1  0
38  2      0 196978896 165108 7648580    0    0 23619 118580 319183 975083 61 12 24  2  0
 3 17      0 196749936 165116 7671172    0    0 103064 61052 318152 960293 59 12 23  5  0
43  0      0 196634048 165116 7694436    0    0 82308 83508 330419 956534 58 12 25  5  0
56  0      0 196523872 165116 7720656    0    0 30827 84157 361779 1080893 67 13 17  2  0
41  1      0 196417168 165116 7746464    0    0 43572 78512 353875 1050748 65 13 19  2  0
35  2      0 196299072 165120 7770476    0    0 78939 81556 340145 987394 61 11 24  4  0
42  6      0 196422416 165140 7792016    0    0 39730 148537 300192 880591 55 11 31  3  0
13 31      0 196293520 165144 7815828    0    0 76247 110452 328193 991439 64 12 20  4  0
44  9      0 196199136 165148 7839420    0    0 73696 95106 323019 943499 60 11 23  6  0
40  1      0 196071472 165148 7863180    0    0 65958 91084 347853 1022337 63 12 21  4  0
45  1      0 195933200 165148 7887992    0    0 62873 92273 342728 1014063 63 13 21  4  0
38  6      0 195823568 165160 7908444    0    0 72607 135112 287998 851261 53 10 32  5  0
41  1      0 195683488 165160 7934584    0    0 28166 73901 353676 1073870 68 14 17  2  0
49  0      0 195566144 165168 7957004    0    0 78484 78576 332783 971973 60 12 24  4  0
42  2      0 195436992 165172 7982096    0    0 58336 89645 349974 1021934 63 13 21  3  0
48  3      0 195314304 165172 8006604    0    0 56298 92652 344706 1026424 63 13 21  3  0
 1  6      0 195198736 165176 8029908    0    0 55538 122497 335832 976029 60 12 24  4  0
49  0      0 195083744 165184 8052768    0    0 56689 109104 319737 925613 57 11 28  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
48  1      0 194959808 165184 8077688    0    0 57420 69649 337157 1018469 63 13 21  3  0
50  1      0 194827728 165184 8103748    0    0 39581 69660 349000 1049880 66 13 19  2  0
59  0      0 194694224 165184 8128316    0    0 49219 70620 351663 1024762 64 13 21  3  0
44  0      0 194579712 165188 8152520    0    0 20080 121132 329229 961154 59 12 26  2  0
57  0      0 194700704 165208 8177276    0    0 40551 73517 346273 1013318 63 13 22  2  0
59  0      0 194575968 165208 8202124    0    0 42833 94200 326920 1015141 67 12 18  3  0
46  1      0 194454480 165208 8226876    0    0 40775 93156 327774 1007948 66 12 19  3  0
53  2      0 194315088 165208 8252500    0    0 33763 72013 349640 1078910 68 14 16  2  0
57  1      0 194163248 165208 8276752    0    0 65318 66516 328208 1013772 65 12 20  3  0
51  2      0 194047872 165220 8299408    0    0 41784 117560 306988 926836 58 11 26  4  0
53  0      0 193921456 165220 8325316    0    0 23114 70660 346458 1077812 68 14 16  1  0
50  1      0 193780656 165220 8349920    0    0 46126 69057 332621 1029146 66 13 19  2  0
57  1      0 193660560 165220 8375448    0    0 35750 71664 340135 1046913 67 13 18  2  0
 2  5      0 193542048 165224 8398204    0    0 61052 111452 318033 921516 57 11 26  5  0
55  1      0 193431968 165232 8421984    0    0 39722 97265 332940 985381 62 12 24  3  0
54  2      0 193314752 165232 8446704    0    0 55083 79364 340000 996626 63 12 21  3  0
56  2      0 193192672 165232 8471936    0    0 38692 71900 345091 1041267 66 13 19  2  0
63  1      0 193068544 165236 8497024    0    0 40439 70809 341113 1034220 66 13 19  2  0
58  0      0 192950160 165236 8522564    0    0 37121 72552 346325 1027883 65 13 20  3  0
13 23      0 192882016 165236 8543580    0    0 58754 115072 303688 876704 55 11 30  4  0
56  0      0 192773072 165248 8568180    0    0 39581 68592 341256 1021033 64 13 20  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
68  1      0 192903616 165256 8591940    0    0 37985 91240 310869 995646 65 13 19  3  0
65  1      0 192786880 165260 8617812    0    0 23218 98177 345560 1038181 69 13 16  2  0
59  2      0 192640256 165260 8642920    0    0 51165 71924 350958 1024085 65 13 19  3  0
22  1      0 192519200 165264 8664504    0    0 59540 116013 293776 892834 57 11 27  5  0
38  2      0 192384384 165272 8690608    0    0 25689 72908 347714 1060762 68 13 17  2  0
57  0      0 192255856 165272 8716000    0    0 36942 70016 341172 1052016 67 13 18  2  0
60  0      0 192137872 165272 8741224    0    0 42710 70844 335411 1032712 66 13 19  2  0
55  0      0 192022048 165272 8766860    0    0 36213 71608 332778 1028324 67 13 19  2  0
51  0      0 191909536 165272 8789900    0    0 34840 116485 306374 905933 58 11 28  3  0
33 14      0 191802096 165280 8814828    0    0 36578 68828 332206 1046148 68 13 18  2  0
54  0      0 191692608 165280 8839708    0    0 35819 68012 340110 1039302 66 13 19  2  0
60  0      0 191580832 165284 8865496    0    0 35682 67845 341453 1032382 67 13 19  2  0
55  1      0 193524128 165292 6827360    0    0 59991 62289 323317 975451 62 13 22  2  0
50  1      0 195206928 165296 5074204    0    0 15611 104200 293734 914057 59 12 27  2  0
56  1      0 195097552 165304 5099240    0    0 18004 59632 348600 1075081 69 13 17  1  0
21  0      0 194975424 165320 5124140    0    0 17409 59188 348633 1068464 68 14 17  1  0
50  0      0 195129184 165320 5148024    0    0 16534 83364 325149 983377 65 13 20  2  0
57  0      0 195026256 165320 5172204    0    0 16274 87608 331998 1056740 70 13 15  1  0
50  1      0 195299184 165324 4813072    0    0 25939 107268 284174 869065 56 11 28  5  0
43  0      0 195175920 165332 4838776    0    0 20960 61632 317110 1014664 67 13 18  1  0
44  0      0 195060848 165332 4863636    0    0 20635 64816 337062 1075021 70 13 15  1  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  0      0 194950112 165332 4888648    0    0 33380 63776 330648 1033726 68 13 17  2  0
51  1      0 194840992 165332 4913900    0    0 17584 65092 341995 1064976 70 13 16  1  0
55  0      0 194748000 165332 4935828    0    0 14785 108900 298045 912508 59 11 27  2  0
56  0      0 194642592 165340 4961040    0    0 16878 66756 337712 1062407 69 13 16  1  0
40  2      0 194526416 165340 4985036    0    0 40654 62480 336009 1024874 66 13 19  2  0
53  1      0 194420272 165340 5010452    0    0 16549 63076 339986 1067470 70 13 16  1  0
57  0      0 194329744 165340 5032424    0    0 13548 107368 302345 924796 60 11 27  2  0
35  1      0 194230544 165340 5056900    0    0 31383 64412 334669 1046382 68 13 18  1  0
36  1      0 194128624 165348 5082340    0    0 15293 66564 346693 1052168 69 13 17  1  0
54  1      0 194029424 165348 5107172    0    0 14929 66004 349742 1059546 69 13 17  1  0
58  1      0 194171648 165360 5131320    0    0 14454 69452 337116 1019884 66 13 20  1  0
58  1      0 194088816 165360 5153000    0    0 12795 126980 284555 901996 61 11 26  2  0
51  2      0 194037984 165360 5129804    0    0 35947 75589 328700 1001081 67 12 18  2  0
42  1      0 193916208 165360 5155392    0    0 23785 58784 331348 1059244 71 13 15  1  0
58  3      0 193807216 165368 5180140    0    0 18985 59616 330666 1063788 71 13 15  1  0
63  1      0 193702064 165372 5205620    0    0 17653 57156 332010 1059379 70 13 16  1  0
57  0      0 193617120 165372 5226328    0    0 13700 103356 286553 931155 61 12 25  2  0
61  0      0 193514576 165372 5252584    0    0 15388 58068 336660 1057251 70 13 16  1  0
 4 21      0 193400576 165376 5276644    0    0 63410 62765 335242 1032919 67 13 18  2  0
44  0      0 193299776 165388 5287512    0    0 269277 78412 162975 466481 32  6 51 11  0
28  6      0 193204656 165388 5302572    0    0 191216 120673 228724 630401 44  7 41  8  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  7      0 193091696 165392 5320076    0    0 137426 138909 274518 745735 51  9 33  7  0
54  0      0 193008576 165396 5341236    0    0 58000 138366 313183 876904 61 11 25  3  0
47  0      0 192923616 165400 5357924    0    0 67356 171149 240778 712735 51  8 37  4  0
44  4      0 192849920 165412 5379544    0    0 52293 132590 325554 897987 63 11 23  3  0
50  9      0 192716496 165416 5399168    0    0 94496 110441 281642 821785 58 10 27  5  0
55  0      0 192649504 165420 5421164    0    0 50413 123121 305061 911182 64 12 22  3  0
62  0      0 192571520 165424 5442884    0    0 58144 121441 310503 897646 63 11 23  3  0
 2  8      0 192513104 165424 5462872    0    0 95008 108317 292153 846709 59 10 26  4  0
38 10      0 192691920 165444 5483248    0    0 52340 122621 280037 850801 63 10 24  3  0
60  0      0 192629424 165448 5501500    0    0 47766 166161 248017 738504 53  9 34  4  0
19 20      0 192499840 165460 5515236    0    0 204646 116402 200661 581652 46  7 37 10  0
56  0      0 192476288 165464 5530604    0    0 117926 153233 228740 665140 54  8 29  9  0
55  0      0 192370512 165468 5548960    0    0 107616 130146 254907 764765 59  9 25  6  0
63  1      0 192289792 165472 5567432    0    0 99010 112490 255917 777411 60  9 27  5  0
53  1      0 192210304 165484 5588588    0    0 65272 119981 281981 857835 65 10 21  3  0
55  3      0 192094736 165484 5611744    0    0 65181 83197 343061 1002595 65 12 18  4  0
53  1      0 191952992 165492 5631368    0    0 67116 131381 305582 846690 52 10 32  6  0
52  0      0 191787952 165496 5655872    0    0 61884 76285 358426 1031876 63 13 20  3  0
50  7      0 191631472 165496 5680964    0    0 53450 72904 363863 1056437 64 13 20  3  0
53  0      0 191481792 165504 5706128    0    0 36993 73944 369073 1083197 66 13 19  2  0
55  0      0 191367344 165504 5730488    0    0 49820 69788 362543 1054264 64 13 20  2  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
62  0      0 191267648 165512 5749768    0    0 63080 118097 299490 871123 53 11 31  6  0
53  3      0 191153568 165512 5774312    0    0 45318 84752 372139 1058050 63 13 21  3  0
57  1      0 191029664 165512 5796552    0    0 85419 80725 351590 994760 59 12 24  5  0
40  1      0 190908272 165524 5821208    0    0 43993 86856 372460 1052582 63 13 21  3  0
44  1      0 190785008 165524 5844560    0    0 63166 85377 363295 1035518 62 12 22  4  0
49  2      0 190899712 165540 5867164    0    0 68689 104172 318938 960297 61 12 23  4  0
45  1      0 190818624 165540 5887252    0    0 37059 143212 283753 873337 56 11 30  4  0
59  0      0 190677760 165544 5911628    0    0 56141 73573 346928 1043985 65 13 19  3  0
56  2      0 190546688 165552 5937352    0    0 46868 73368 347814 1055144 66 14 18  3  0
48  2      0 190402720 165552 5961928    0    0 52396 69372 341672 1040729 65 13 19  3  0
50  4      0 190282816 165552 5986564    0    0 52064 69585 342446 1041325 65 13 20  3  0
47  0      0 190194144 165552 6006896    0    0 57377 115552 290091 875151 54 11 31  4  0
45  1      0 190097312 165556 6033220    0    0 31589 73348 356256 1070214 67 13 18  2  0
46  0      0 189972192 165564 6055516    0    0 81379 65060 321933 975020 60 13 23  4  0
61  0      0 189866416 165564 6077464    0    0 93491 77729 327718 947407 58 12 25  5  0
55  0      0 189810240 165564 6101772    0    0 63459 85172 354163 1010836 63 12 22  3  0
60  3      0 189763328 165568 6121872    0    0 55480 126277 279196 817459 51 10 35  4  0
51  1      0 189691888 165568 6145200    0    0 45622 86844 359717 1041859 64 13 21  2  0
48  0      0 189664848 165576 6168424    0    0 69764 83517 347909 1004078 61 12 23  4  0
56  1      0 189605216 165580 6191568    0    0 58165 86648 353625 1015082 63 12 23  3  0
55  2      0 189562176 165580 6215500    0    0 56708 82993 355257 1000598 61 13 23  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
53  7      0 189765920 165592 6235576    0    0 37523 142772 287871 838421 53 10 32  4  0
54  1      0 189754624 165596 6258432    0    0 61400 105385 347251 967461 63 12 21  4  0
48  1      0 189710240 165596 6283164    0    0 48147 86092 358773 1013261 66 12 19  3  0
47  2      0 189644768 165604 6308124    0    0 50838 72065 358023 1043954 66 13 18  3  0
 0 26      0 189601984 165604 6332544    0    0 44124 71688 354318 1054442 68 13 17  3  0
44 11      0 189556608 165604 6357080    0    0 43902 73288 343800 1043533 66 13 19  2  0
40  0      0 189505632 165608 6378540    0    0 35949 122017 306741 939288 59 12 26  3  0
53  0      0 189462736 165608 6403364    0    0 39767 74152 346788 1041927 66 13 20  2  0
 7  1      0 189422304 165616 6427096    0    0 55460 71628 334437 1016292 64 13 21  3  0
58  0      0 189380032 165616 6451316    0    0 40107 72648 353225 1052370 66 13 19  2  0
10  7      0 189337616 165620 6475648    0    0 22259 89249 351316 1052680 67 13 19  2  0
46  1      0 189288384 165620 6497352    0    0 37025 96508 309292 911159 57 11 30  2  0
45  1      0 189247968 165624 6520896    0    0 38509 90908 334424 982671 62 12 24  2  0
22  7      0 189306112 165632 6544432    0    0 43066 70017 351780 1036605 65 12 20  2  0
51  0      0 189266064 165632 6568844    0    0 41541 74044 350838 1028908 65 13 20  2  0
54  0      0 189225648 165632 6591492    0    0 39232 102344 331480 954604 59 12 25  4  0
 2 26      0 189427648 165652 6614812    0    0 33879 85760 347201 1010380 64 12 21  2  0
47  3      0 189385984 165652 6639448    0    0 41624 103097 332851 1005224 66 12 19  3  0
60  0      0 189343696 165660 6664308    0    0 31104 96145 336212 1032373 68 12 17  2  0
53  0      0 189301408 165664 6688764    0    0 47207 78940 340519 1037410 67 13 18  3  0
46  1      0 189258624 165664 6713356    0    0 43347 79732 341132 1036672 67 13 18  3  0
procs -----------memory---------- ---swap-- -----io---- -system-- ------cpu-----
 r  b   swpd   free   buff  cache   si   so    bi    bo   in   cs us sy id wa st
54  4      0 189220432 165668 6735084    0    0 25742 128465 307073 955322 61 12 24  3  0
44  0      0 189181632 165668 6758404    0    0 58333 74748 338440 996355 64 12 21  3  0
60  0      0 189142192 165668 6782644    0    0 39856 78500 343803 1048965 67 13 18  2  0
54  2      0 189099904 165676 6807700    0    0 24600 82809 351584 1064881 67 14 17  2  0
 2  4      0 189058000 165676 6831780    0    0 39195 104336 338308 994252 63 12 22  3  0
46  0      0 189023520 165680 6852820    0    0 54587 93497 304323 898948 57 11 29  3  0
45  0      0 188981984 165680 6877920    0    0 23052 74612 352077 1056043 68 13 18  1  0
48  0      0 188939072 165680 6903084    0    0 23143 74488 347817 1068708 69 13 17  1  0
41  2      0 188897536 165688 6927636    0    0 36343 82324 355510 1042229 66 13 19  2  0
 1  2      0 188859600 165692 6948936    0    0 53832 104372 318505 931829 59 11 27  3  0
51  1      0 188816448 165696 6973240    0    0 22529 98337 339917 985873 63 12 24  1  0
 3  0      0 189018944 165704 6996648    0    0 31601 85996 340092 998977 65 12 21  2  0
44  2      0 188980368 165708 7019940    0    0 55983 93813 315551 961874 64 11 21  3  0
50  1      0 188941312 165716 7044064    0    0 44090 88565 330014 1007228 66 13 19  2  0
15  3      0 188900016 165716 7067452    0    0 63658 71208 329736 1007061 65 13 20  3  0
49  2      0 188862448 165720 7088508    0    0 24075 120316 295177 904266 59 12 27  3  0
26  0      0 188818304 165720 7114152    0    0 25889 68428 345230 1061408 69 14 17  1  0
55  1      0 188775520 165720 7137820    0    0 39875 66532 334384 1025603 67 13 18  2  0
50  1      0 188727408 165728 7162124    0    0 55927 77133 336508 990040 64 12 21  3  0
53  1      0 188684752 165728 7186112    0    0 40532 75916 346674 1031032 67 12 19  2  0
51  1      0 188646288 165732 7208008    0    0 20525 121692 306167 907212 59 11 27  3  0
